M/Z,Intensity
515.3674,33.7734
583.2631,79.1577
593.6507,92.2836
560.2607,35.7571
542.6667,69.0998
518.9981,31.3129
514.4706,75.1191
599.4629,30.3574
547.0047,15.9171
508.4679,63.7147
595.7793,24.1318
533.657,24.3033
548.0712,71.6205
503.3645,82.5177
593.26,72.1746
567.6318,12.8302
533.5415,27.9327
568.3435,25.7127
,
532.4625,42.1942
512.1976,77.5349
516.9498,96.4016
536.2383,52.8431
557.0559,20.8658
525.3582,83.3002
576.1969,81.1876
533.575,14.8555
525.7817,53.9687
530.2093,2.5436
598.9915,50.7026
563.422,98.5456
543.5898,58.5062
564.5805,52.4547
531.1959,80.4664
592.5348,66.008
557.8426,94.3936
532.62,73.0294
589.246,10.1513
595.1683,47.6244
593.8901,38.1103
561.9146,83.1132
581.2017,60.3931
571.2965,49.7996
523.6098,60.6394
547.8126,1.8795
510.9295,28.1374
589.7411,19.8991
569.6052,12.1255
508.744,88.373
540.6995,33.4323
514.0933,91.8354
548.3179,77.5534
504.316,19.3211
580.2486,59.8228
578.0224,45.1894
520.6472,10.7284
506.4293,70.5188
586.741,67.2971
591.9691,77.5815
579.9034,60.1962
597.3527,83.7452
568.8431,17.6996
598.3813,10.6843
584.5834,47.9343
577.1778,73.6886
547.1902,55.8814
599.0241,46.4798
547.5608,43.8488
515.3746,67.5087
561.6085,45.119
567.2306,37.4958
538.1211,95.9174
544.6229,27.6372
558.073,76.6824
536.4546,46.5876
509.4086,11.6896
596.7503,29.1286
581.9418,56.5915
546.9596,15.0967
525.951,8.0863
595.1012,91.3487
578.6423,53.6791
578.5245,4.611
562.6811,17.8418
544.6251,1.6999
534.7383,32.2996
540.0301,49.4676
505.119,22.2287
529.3667,86.7575
569.13,68.9804
550.578,80.8713
516.4064,60.3996
536.5039,38.54
530.8616,1.7558
535.9503,52.5765
557.7135,28.4433
582.5482,86.7485
591.5781,73.5192
577.5078,51.2659
527.9851,85.3074
591.7004,78.0034
576.4282,91.1923
569.7984,2.3729
572.4433,75.4413
510.3018,85.5372
501.131,27.4812
550.2332,78.1709
546.6035,85.6794
501.9455,73.5207
509.4806,61.1946
509.3726,91.2664
537.6178,80.9283
597.7467,11.0159
548.1226,2.8331
510.5956,61.3145
518.888,78.6639
576.3673,59.205
588.9344,61.1492
556.7828,90.5837
522.167,56.8262
526.446,85.6898
555.1429,20.8657
500.2182,68.7428
585.9901,85.9062
585.6835,67.86
505.8639,94.5878
580.6017,77.7077
552.9918,92.4539
527.6729,51.3552
588.6141,7.2877
597.6134,67.1751
561.2047,40.4066
512.0341,68.5922
570.6734,56.9234
559.7261,32.8152
508.4992,39.193
502.02,45.2227
590.9577,21.9864
593.6159,27.5354
550.2548,69.4199
526.3512,2.2948
525.7554,40.5217
534.3445,94.9411
526.6847,72.7238
543.5624,58.3876
560.6055,98.689
566.8448,49.6368
519.2561,96.9701
561.4986,20.763
524.6031,74.1584
521.1669,72.7619
583.9239,25.8965
540.4819,6.1638
527.8446,16.2259
558.6053,37.0921
592.011,97.1844
510.6032,3.4568
581.7687,80.7812
576.1992,86.4448
511.2368,80.1375
509.3916,68.0123
595.4811,83.2956
513.6047,72.9721
599.1144,46.576
545.5724,81.3669
535.8378,62.9472
508.6014,13.3604
504.0456,96.4253
576.4636,55.0567
517.4019,63.9688
547.3767,14.5485
595.1188,54.2767
585.7392,20.4784
559.4984,42.742
567.8139,73.4998
513.4349,52.3578
527.7458,92.8621
540.0541,94.3063
503.7194,91.4692
556.5348,65.3907
536.9995,66.2238
590.5089,67.1427
546.8513,39.269
532.6691,64.4897
560.7196,24.2328
538.2855,18.7421
572.5618,67.2366
581.7138,70.7723
598.5637,24.8541
572.0865,92.0811
501.7722,95.3386
536.2311,62.337
570.9916,50.0911
573.5219,22.8167
503.7917,38.5557
505.4911,21.6398
500.3874,73.6358
597.91,66.2585
542.284,43.3986
581.5537,22.1816
554.9083,30.5725
572.6271,57.227
561.6431,23.2244
559.1517,62.3262
585.9146,50.0053
584.893,67.3346
579.7414,76.9005
512.4578,95.1667
562.7478,17.8546
533.8773,95.9054
529.0099,9.2938
587.582,52.2157
557.2784,59.4485
543.1947,96.4955
545.7453,35.766
554.4674,82.7195
519.0712,34.6486
551.3894,17.7313
576.3605,74.0094
533.9023,31.0728
546.405,63.2851
,
582.322,17.4481
551.9827,86.9656
524.8849,78.0665
587.0225,42.2774
549.4826,25.4784
523.1991,63.4592
568.3179,88.336
563.8901,83.7018
561.4406,51.5204
551.9552,60.4145
502.3328,97.9791
597.4474,82.0722
517.9309,12.4737
517.2325,12.0061
537.7894,31.9168
546.9828,21.9917
582.8044,46.0356
565.8136,16.617
589.8982,86.0894
565.1536,65.2049
513.4067,4.6952
593.7081,98.9988
547.3418,65.5006
508.747,30.1671
595.3591,19.7913
563.3394,8.5019
568.7868,94.4462
537.2396,26.6083
540.3233,42.2067
506.2536,7.2346
510.5103,52.0676
527.9688,78.9274
565.9554,91.2877
555.8578,7.9918
552.237,64.6199
592.8625,91.2674
519.2376,88.4878
553.6856,25.2677
523.5444,76.9147
502.7064,41.743
539.6878,63.5162
545.9479,24.6172
506.0583,93.3705
547.76,57.0445
525.8256,18.4758
593.3891,33.0818
508.2499,97.3505
517.1531,8.3158
565.7796,50.7006
589.8526,62.9643
534.1903,43.929
503.9834,96.962
580.2208,75.4433
530.6712,64.4877
528.8706,9.4134
,
522.9797,75.4654
533.2709,99.0736
586.663,78.7393
565.5806,61.0043
592.8975,60.9403
547.7374,93.4982
599.2922,74.753
515.1681,71.4726
597.5355,35.7975
,
598.3639,57.2427
533.6475,90.3698
575.2943,5.6666
513.9204,4.4061
558.112,91.8704
559.3964,80.0507
599.0029,55.2685
551.093,43.8731
525.6208,59.084
500.1418,22.6796
517.933,27.4746
563.2742,54.7379
582.3862,30.3163
508.3299,56.332
521.8066,48.3046
528.1893,75.0236
525.062,8.9125
519.2155,29.6772
554.0533,96.5073
507.2648,59.6073
560.0387,92.9053
506.8466,73.9861
580.441,14.2131
570.6009,94.3429
594.7795,96.4394
,
506.7948,13.6394
532.6178,81.7115
514.0875,1.9819
599.184,17.7965
522.087,17.8861
500.4393,64.2083
532.8141,79.3553
519.4558,67.9476
501.3568,86.0712
526.6594,26.9885
535.3726,77.809
599.74,38.277
531.7446,92.9285
556.4095,53.8135
537.6996,49.1018
559.5871,39.8226
555.0023,84.1599
553.4891,11.2692
581.5888,41.3869
531.2017,38.299
585.3802,66.0219
599.8472,65.9132
566.7635,66.4696
590.154,25.9204
578.7522,76.8433
579.5069,42.7322
571.1443,88.9295
594.6541,86.6107
560.1449,92.1946
502.5275,72.6534
584.6984,38.4537
533.597,61.9785
557.5867,21.7915
545.1768,38.5549
598.8893,20.233
563.6433,74.7855
525.2818,69.5462
553.9855,98.382
508.9333,60.2728
546.6551,4.0603
536.5228,4.9972
510.205,54.3922
517.4014,66.4889
591.3789,21.3343
578.2649,80.6679
599.2974,51.3993
530.4594,34.0027
538.8914,4.3144
568.313,38.079
595.3264,34.5086
,
580.2052,57.7644
540.8309,11.1305
574.3387,21.6818
565.0732,22.2493
534.9135,52.8272
503.0087,23.1523
545.56,70.4619
517.0909,96.5943
569.5163,40.5145
538.049,45.814
550.6467,38.7779
511.6296,55.1458
530.2974,34.8433
596.0554,14.5846
565.2919,66.3839
542.2604,79.5059
586.7802,33.7402
559.311,74.9736
549.9017,54.1369
535.1926,54.381
579.8504,17.7714
514.2177,17.334
509.2254,86.8779
541.6729,44.4165
598.7594,89.9593
540.8935,8.3001
566.3509,81.2834
522.7602,67.0822
544.2906,98.39
511.9946,36.4867
549.8327,24.7949
561.6428,87.413
561.8736,59.2827
599.5756,22.399
513.9566,84.4927
526.2592,75.1017
555.6722,57.6077
540.3074,8.7876
556.5692,6.1819
546.2664,44.0921
542.2166,30.8794
525.6056,55.9459
580.6053,62.973
551.6035,97.6957
551.7197,87.3799
529.4294,19.5041
595.963,76.1707
529.6978,94.8199
560.0441,10.1896
527.8285,78.117
585.6986,19.8304
506.1771,35.1359
552.1434,31.7859
502.2062,52.0816
519.4947,45.733
591.0283,95.003
540.2175,96.0116
560.9132,54.276
532.4321,2.1405
560.3761,4.7351
518.72,52.5211
534.567,49.5915
578.2195,28.2642
589.9896,72.5743
524.1088,89.6691
532.4031,33.6674
528.7785,17.4723
589.9399,68.3182
509.3443,8.3571
523.5689,20.9325
586.0683,68.2892
538.7639,75.8469
563.5397,14.3037
575.07,28.5266
587.2816,59.2082
508.8014,38.8299
502.871,7.4106
541.7002,68.6366
574.8273,51.917
550.7517,1.4849
507.5305,62.0005
565.7924,6.0555
561.3051,53.1591
508.3715,85.5676
586.654,88.7642
,
591.904,29.7473
555.6393,19.4394
553.444,2.9357
506.1741,68.3954
596.0476,38.115
542.0096,85.2366
539.3595,60.652
577.2504,75.9754
568.9869,80.5255
534.4635,60.8217
591.4808,36.8738
512.0606,30.0279
576.3578,70.7901
525.9491,19.9237
545.9771,65.1373
598.7172,16.6669
569.7495,78.0018
513.4359,98.422
577.9625,73.6216
510.363,93.6702
521.1152,23.2746
581.9854,71.243
519.7936,49.1591
,
514.5072,34.3041
554.4778,89.287
524.1657,96.8546
574.9585,42.8861
569.1673,54.5718
588.6015,46.2032
585.2656,59.4096
595.4796,67.0346
550.4814,87.8445
529.0586,17.9861
576.2303,22.3949
578.796,14.2411
539.6786,59.6778
535.1752,59.7643
524.6586,50.21
511.5193,5.3905
539.9933,45.8631
599.677,31.2723
571.3288,51.9001
559.1882,31.9318
509.0049,82.2526
524.1936,1.1837
,
536.8137,23.3578
546.6012,28.7032
506.292,69.4329
525.3287,27.4428
549.0284,95.8579
528.9304,39.2141
591.8051,76.2061
520.318,18.8806
586.248,64.417
599.6181,67.0706
586.4242,18.7308
509.4445,34.7791
530.4603,77.0283
512.2702,12.274
506.4485,18.4823
524.3234,79.5506
548.4117,65.4596
598.6504,10.3593
530.5117,89.7257
515.2383,95.0496
563.1364,24.027
512.5573,21.6596
546.7044,73.1178
539.9516,2.8183
544.1433,94.2342
532.4057,6.3072
512.2834,29.0782
533.9256,51.0579
500.0527,74.4818
569.0983,10.4341
513.5842,48.9171
575.3454,30.3472
577.1227,98.6886
544.8208,95.5905
559.8985,92.5351
578.1129,20.3137
535.7955,96.6292
520.674,25.7987
546.0627,74.9456
517.7612,14.0221
527.4341,24.4794
577.5858,36.5812
576.7249,55.6939
552.4741,34.3589
556.5281,94.4382
594.0278,12.2785
577.801,21.1832
514.2215,33.5506
533.259,82.4216
565.1445,60.2516
546.2723,36.9691
570.101,7.9468
571.6771,22.4718
573.2404,87.7679
517.5493,64.0306
510.5492,81.1452
555.0676,50.3118
537.4515,49.8811
554.0569,48.2892
523.4656,84.3443
557.2799,42.5092
514.2331,67.1425
524.7781,35.5685
568.2423,25.6251
560.4965,74.4738
544.252,72.3798
531.8721,19.3353
,
572.9984,14.8506
561.5607,77.9033
534.9334,42.2324
503.5892,28.1503
508.2898,81.2167
553.3637,30.1457
520.8178,7.3906
549.802,15.3316
598.3234,71.4623
581.3141,20.748
527.9377,40.6131
589.5266,95.2688
589.4463,30.0815
524.5683,70.5791
598.3567,59.1852
504.4225,24.4846
588.9667,93.8974
537.2644,59.9642
511.6502,61.7271
590.9946,84.5879
582.5831,6.8235
538.0842,25.5312
597.2249,49.4386
,
564.5435,17.2777
522.2364,61.0508
585.4077,7.6476
513.8404,61.4104
586.9958,44.8496
567.9245,27.0344
539.6519,35.9489
548.0032,37.1264
,
525.5511,59.2605
500.1036,99.3809
549.7818,49.9844
557.4986,39.583
583.9805,13.4188
596.0308,6.2827
549.9615,98.694
501.6252,19.9153
537.5958,92.9979
541.0123,13.236
572.8177,93.5044
528.1881,98.1258
564.0959,22.0082
522.0703,42.9283
524.6456,49.8615
571.0743,13.8305
548.9585,34.799
531.53,33.4504
526.5565,11.5968
539.6015,17.1771
560.917,5.2356
505.2141,60.6655
541.5721,14.4579
515.0723,64.1479
531.6471,69.6743
536.1892,93.1007
514.4125,92.007
549.0515,2.1221
598.1137,5.8951
574.5507,66.1586
596.9044,8.6845
533.7594,86.1898
580.1758,85.6579
544.8011,95.4395
567.5988,36.0703
532.1719,5.8508
505.4132,36.6786
540.8153,10.3641
524.5075,82.1007
575.7027,4.9828
505.8865,82.7754
597.8447,93.2332
512.687,48.5987
,
529.4319,70.9301
547.9788,21.0985
505.0537,12.8469
533.923,2.6403
503.3408,51.6668
504.5066,72.1979
565.9884,88.6358
534.588,75.884
510.1591,5.2818
519.4688,18.6727
582.1259,88.3955
537.8236,6.5721
,
562.1478,98.7989
520.1201,44.9627
504.4242,24.8181
547.8357,16.2909
512.1201,66.8076
535.8375,20.2003
594.0409,66.7404
573.8333,30.2363
537.9656,34.8713
513.8712,25.8226
573.1549,44.1928
597.9942,80.8425
573.853,72.27
506.518,68.7043
534.5647,91.0444
576.3513,18.3059
532.6734,77.3884
530.3362,75.1921
535.4262,70.8463
550.4311,42.7771
506.4285,83.2644
548.7524,87.2074
560.3151,41.0212
538.8696,16.2201
561.9829,16.8737
526.0511,62.113
500.9003,97.6301
531.6286,80.5706
585.3086,14.4792
593.8386,17.3823
510.9348,80.9871
546.7078,10.7118
539.5932,74.7308
562.4296,3.0663
577.572,97.2894
597.6807,72.8848
542.9282,26.4326
556.9746,23.3475
526.157,18.2403
536.8812,35.1582
539.6959,25.641
512.8638,56.816
543.1155,17.3811
523.6384,13.1094
590.5703,31.8555
561.5207,56.5874
584.5686,90.4019
517.4177,5.9725
593.3403,79.3085
556.6947,25.5431
565.6666,60.6257
581.5937,65.321
565.4121,94.3423
576.4856,72.3475
507.3075,60.8586
503.3867,41.1561
543.8283,97.2879
503.0836,7.0958
563.9867,79.5454
519.9981,19.0015
501.0456,50.9568
547.2952,54.3026
564.7934,79.7036
583.1465,43.2404
565.5739,21.29
510.877,61.2745
,
551.8337,85.0174
531.5096,33.767
581.222,63.5424
544.5755,5.5261
590.829,63.0157
513.3887,55.3196
548.3262,43.5099
509.8878,28.4595
527.3031,66.4866
502.1493,70.6304
590.237,57.5729
595.2291,95.8983
586.6999,39.8308
580.0272,68.503
546.0939,72.6717
577.7686,9.9663
584.2572,2.2126
525.4313,81.1788
568.7714,87.7839
579.083,36.8955
540.8364,14.8398
580.1563,82.4556
584.2465,86.8714
596.1399,70.1737
517.6617,65.5425
542.0655,26.9101
559.6213,61.7041
503.6605,92.4003
519.9694,10.0948
560.3203,98.7057
577.1929,11.1759
544.7518,5.7397
502.5872,73.8922
539.6199,30.0496
587.8176,3.245
588.2881,85.3222
526.8716,95.4203
,
508.5292,79.2562
562.5728,66.0638
567.3581,79.452
514.4779,48.2792
538.7101,33.1758
583.4029,57.113
554.1585,88.9222
568.8822,3.7816
563.0492,28.7126
572.6098,12.371
504.8871,81.3389
569.4972,73.6338
569.967,66.0914
523.3764,89.8581
539.8591,18.4659
517.1666,24.5716
527.7013,3.744
580.2,91.0368
516.6654,76.4575
580.872,26.7534
511.6197,54.3456
553.8971,96.5731
561.0847,20.6858
529.2823,84.5801
565.6748,48.2446
503.8003,74.1679
550.0616,79.8284
554.1017,68.2732
503.5127,51.1993
574.4673,1.3733
579.5917,97.6511
589.4196,32.9221
540.2984,67.7517
538.4809,3.7659
536.5084,75.2432
521.2779,22.8422
558.3874,94.3685
531.5598,99.9013
543.3917,38.9348
598.6291,77.5199
547.8635,82.217
538.7053,1.4501
592.451,62.0694
508.5298,7.3541
572.5302,57.9078
539.6893,83.4763
541.3382,82.9598
588.6058,10.0764
563.0407,90.4881
579.4426,63.2863
511.6943,40.1914
,
508.9841,53.8004
513.3629,76.8844
599.9635,56.4699
537.9229,89.5622
592.0569,88.0907
579.8072,66.1333
586.8756,73.9505
584.1264,21.4142
533.8262,86.4464
539.0673,51.7672
580.6592,63.0627
504.7747,26.6204
512.1152,39.6321
,
547.1946,82.9145
534.6265,66.635
585.2264,99.2769
528.7663,88.9967
570.4425,81.1912
561.2641,85.369
578.9211,31.1996
579.2301,1.9829
544.3392,2.2159
526.1786,1.0121
551.3545,55.6784
,
507.7655,78.9064
516.3306,18.5812
573.2317,82.5212
552.609,6.8639
575.0295,99.1453
585.9006,39.4143
559.4581,77.5406
512.6048,89.4367
583.1235,30.9207
568.1808,48.0962
516.3083,25.3865
589.036,33.9215
576.6704,31.9647
547.1645,84.7191
517.7438,87.5137
534.7265,42.6628
516.738,52.4057
583.3605,94.2464
504.1754,35.0095
588.7537,69.2904
528.825,78.9227
564.0058,65.6559
523.4175,52.8108
502.0867,99.1912
565.1571,41.463
551.4155,84.015
589.0522,42.6475
569.6252,15.1836
534.0708,38.572
516.7509,10.4856
537.0076,38.4143
516.1939,89.5094
519.4734,89.9785
545.7891,29.8396
524.7296,33.8947
572.92,22.0238
545.6366,42.9466
572.9954,40.3824
559.8367,25.6447
563.1227,65.8926
544.954,31.5502
563.2222,32.422
554.6351,25.8667
593.8916,91.9051
533.5626,38.1682
512.8827,7.246
537.2498,2.5193
530.7759,45.9605
595.4481,82.0289
500.1642,83.5567
546.0887,60.304
527.3077,81.1505
574.5758,61.4413
510.6262,60.0526
509.2436,96.5833
510.9996,64.7071
593.4435,71.0362
563.3922,49.3492
575.528,7.7447
568.9675,60.5262
507.0393,77.2882
503.399,27.3975
525.7222,38.4176
568.9808,78.9151
592.9144,86.5081
545.5721,60.3948
526.4509,69.5967
595.6976,46.3147
570.1466,50.6561
591.8616,2.3839
571.8844,26.127
525.1622,76.2355
541.2411,14.7479
577.4081,54.8954
585.7399,64.2158
502.1564,10.781
567.5654,18.1727
537.8677,76.9007
560.421,65.0435
550.3296,2.925
598.3941,75.752
578.0482,86.1342
598.7998,73.9277
548.2918,37.4127
526.3086,89.5841
572.7384,20.4322
506.3714,71.6641
598.0309,77.113
517.3512,17.3447
562.8053,26.8121
546.1505,70.9637
516.7728,44.666
538.8442,37.5159
560.8299,48.0393
555.1258,85.8615
560.2227,70.1876
516.0504,53.3603
552.4356,29.8439
575.2707,11.4508
568.1259,86.9589
533.4533,14.2086
596.6453,59.9486
573.4316,14.258
544.6791,71.9404
507.6547,64.8721
571.0561,71.2277
538.2331,33.3351
561.313,25.0118
586.969,58.9409
518.6416,53.2155
538.2028,56.5024
520.425,70.1833
583.3843,17.7716
514.645,65.0292
561.1703,78.2888
569.5613,26.8655
521.6882,43.4007
562.9152,37.549
590.0267,5.2928
577.407,49.4149
516.697,91.038
589.2092,4.1145
579.6583,61.4478
548.2265,32.2555
,
554.9844,28.2357
568.8887,4.6494
547.0101,26.852
554.9226,81.7404
581.6384,84.0395
588.6823,68.9835
572.6873,34.6542
573.6172,7.0464
591.5838,3.6364
570.4082,79.7466
566.4809,96.1589
590.9417,81.3381
513.1662,62.858
582.2591,32.8936
552.3265,47.0478
558.97,5.9565
,
537.6485,97.1415
577.573,91.3047
595.6969,47.7542
505.5973,44.0892
585.1939,83.8557
596.9037,20.5626
506.2869,36.3647
562.3725,8.1514
578.4946,90.8256
585.8679,59.5866
591.7823,66.1655
553.9632,34.2816
592.8083,76.1133
506.7922,15.9534
541.7122,49.7411
552.5325,67.7031
507.3367,79.7093
555.4157,50.8924
520.3826,55.3152
570.2801,48.2119
586.6847,58.1459
531.5981,91.3261
505.9482,51.5857
581.3093,22.5183
557.1754,91.6459
512.645,58.9878
528.4348,81.3205
568.1325,56.2513
534.769,44.4723
539.8355,88.0234
578.0754,41.9427
527.2979,55.0419
533.9602,32.2914
565.3695,38.3172
535.9252,4.9063
541.3416,12.9986
584.7214,9.2587
545.2228,99.6221
574.9524,71.1773
583.2321,23.0913
561.1658,87.0697
553.1311,75.7465
582.6666,16.2803
537.8385,34.8927
512.4202,32.8202
575.6809,42.1468
593.101,88.2049
560.923,40.2836
509.785,87.5649
599.8886,2.2078
597.17,75.9912
590.6881,19.8945
522.2285,90.0682
515.2942,65.8327
,
576.0144,44.3602
599.5374,21.6193
563.588,67.4815
571.276,60.2613
502.6012,40.6007
587.951,33.0075
570.2562,66.4479
531.7924,40.0714
573.735,76.9107
533.3037,89.5169
550.7982,32.4119
542.1825,10.7266
550.5321,15.1161
561.6497,45.8106
550.6855,13.1012
585.5298,47.351
588.5055,50.5937
544.0955,44.3229
572.8767,28.1908
566.8266,87.9923
561.4143,72.5779
574.2073,83.9353
573.7754,83.0181
525.5082,72.2566
509.898,11.4952
532.7751,75.0312
541.8962,53.6123
531.8642,93.8502
566.7039,32.7747
572.721,32.426
505.314,47.2387
529.1007,85.9636
560.781,86.5495
502.6911,93.6912
,
572.0006,29.2648
518.5365,73.7364
,
534.1906,79.7565
546.5511,13.3365
522.9285,85.3364
523.446,74.4327
521.2428,44.6504
531.9053,85.1865
588.0748,81.2405
595.7636,9.4071
509.1304,1.7703
591.8342,67.0695
546.2355,65.5439
507.9167,72.4227
540.6767,17.2863
555.4695,45.7443
581.0869,84.7707
528.1821,15.2243
583.5284,10.0966
573.7557,16.7327
500.9635,38.8585
599.3542,6.577
570.4013,52.9016
587.9322,51.7706
595.0948,86.9534
520.4232,91.1919
511.004,35.4051
590.6202,76.0304
558.7086,55.1877
575.8644,60.8252
580.6005,27.0794
584.0828,89.6541
534.6758,83.3935
597.7005,16.3455
552.1868,30.8808
581.3735,86.0185
501.4513,12.1665
565.3704,66.1481
533.3915,70.3715
597.2637,22.2361
508.8882,79.6469
542.8739,41.331
592.7054,45.9744
529.9307,80.013
597.439,15.9751
531.1476,11.8893
591.8026,91.5719
558.9695,37.2393
532.6439,44.8921
516.7948,37.6026
579.8717,78.8856
528.7198,25.6284
544.5931,16.8671
517.2108,32.1319
575.8079,33.9433
507.0718,70.837
571.306,93.0267
506.148,69.8988
596.5674,42.4158
571.1703,96.1189
578.7941,1.6072
579.8514,51.5215
,
504.6651,59.7667
587.7539,94.5379
568.8455,85.2939
580.9917,83.8038
576.5997,13.1502
596.2452,91.9079
596.3614,56.7782
557.1056,68.3799
506.2602,10.7364
522.0893,36.6199
583.342,20.6711
,
539.9508,67.5118
588.9274,38.4186
540.1295,80.6356
534.2136,82.2679
,
521.9336,44.5421
511.1028,6.1184
565.7494,62.7076
582.4725,78.0506
570.8107,27.4893
575.171,46.6466
574.4299,69.5739
546.6538,84.4881
511.7369,16.3591
540.2532,57.6242
507.3334,64.0302
513.0643,2.6442
580.7067,45.3762
544.0493,58.404
569.3312,24.5363
507.8605,69.0774
545.1465,85.6316
504.2402,90.3394
590.8149,30.0698
592.2925,60.0399
513.737,21.9114
556.6752,82.9565
585.3464,22.0481
585.944,92.635
545.9167,73.0194
544.024,43.4248
578.6676,22.0561
578.9827,24.2202
545.3447,77.7654
522.6124,93.2433
538.4419,38.8682
502.2997,46.3357
575.8986,25.1411
522.5855,59.359
540.7428,67.3955
515.3789,64.2914
514.8303,88.7773
513.7827,42.9004
501.4687,3.2679
501.0354,44.0925
569.945,14.6842
598.0487,72.0388
556.381,35.8219
568.2138,78.1011
,
571.3502,41.3868
549.4661,44.1221
531.2743,8.9003
582.5009,76.241
574.7347,70.6067
517.5967,90.7425
580.4976,19.8401
530.2421,53.2763
542.4798,18.933
552.6871,55.0494
599.9844,97.6987
558.4163,37.1991
532.6473,28.6366
582.3742,77.3705
566.8716,59.2707
509.538,42.3734
516.2787,30.7801
586.2677,83.2964
504.6705,35.8546
561.3864,88.5551
595.2421,37.9612
597.6429,88.4918
527.8344,31.5551
554.7912,65.4081
599.8941,10.2654
555.0612,49.0916
501.78,26.1346
573.8775,16.7175
583.7541,72.5423
504.4891,96.7222
542.4956,50.2323
511.1895,38.5246
554.4818,7.6707
559.5772,94.049
583.7802,88.7387
550.1972,98.5236
575.5278,18.5064
554.5465,80.59
511.8172,58.6448
556.8585,36.3887
539.6649,4.484
587.6691,77.1737
594.0378,26.2997
542.5833,84.119
517.2429,73.5941
593.5298,91.0009
558.2677,42.9883
571.4644,3.049
599.6358,76.3556
522.8997,1.3858
576.2476,89.9874
526.3439,39.0598
567.1189,77.9843
578.3773,83.7925
555.3815,37.4239
501.0045,97.5618
574.4256,51.4165
560.3922,17.9643
564.8824,78.77
545.7664,3.8274
511.5595,85.7139
597.8179,22.3646
524.9712,53.1523
540.4807,5.0783
553.7588,76.609
517.8621,34.6662
586.7098,66.7416
509.9836,69.1723
548.3141,74.6365
574.7488,68.315
586.113,57.5399
560.0284,76.4829
553.2495,53.2989
593.8523,64.7069
576.7118,45.1598
554.5873,88.5085
566.6247,30.0023
533.1056,98.0248
578.4376,55.6065
594.0578,25.0004
554.7782,27.8854
524.516,93.6124
523.3037,66.1191
518.5792,32.4669
542.1676,97.2443
509.5097,13.1084
595.2957,15.9714
502.3708,40.2291
553.1487,12.7626
500.2375,3.7448
580.6417,79.3677
576.5017,21.7952
515.1784,95.6125
589.6672,14.7654
586.5012,31.5529
566.4084,83.7748
560.1285,63.4013
527.0435,9.4425
589.0613,33.3601
