M/Z,Intensity
571.3143,76.5348
519.7528,48.7405
538.971,19.2114
592.4801,48.7785
542.0094,57.0695
579.5131,47.689
587.0097,97.4298
530.3585,15.2207
579.022,27.5855
597.7548,87.3299
555.1309,18.844
536.3903,95.0546
559.0856,53.4506
561.7762,27.6106
567.7809,35.2196
542.5262,3.3215
522.0324,35.2254
549.4142,20.342
552.072,78.8673
581.8354,69.1691
593.8918,31.4796
595.8749,21.4391
580.1356,21.8807
521.2867,43.7058
502.4525,31.2123
510.7263,15.1238
570.2742,3.6729
538.7531,53.0454
511.2606,85.4008
533.7537,89.3276
539.8492,4.3567
580.6674,1.665
560.1159,61.6741
546.576,45.1219
570.3498,98.5818
506.3894,59.4539
594.6065,97.6853
,
521.5233,42.6855
590.7737,27.9469
541.5958,84.5888
547.6343,73.4465
575.8412,86.8677
570.3942,91.1589
521.5681,18.1261
596.1588,68.7197
,
568.3075,92.4528
593.3023,63.2637
524.6672,2.5441
585.6072,28.4302
595.1979,36.3192
,
546.5838,74.7848
529.2622,7.3561
597.1379,17.125
526.146,93.6642
560.8953,63.1103
564.4468,20.5481
599.0448,64.789
545.8782,89.7134
533.1519,31.2961
530.8473,88.3261
542.3943,28.877
549.3117,98.1655
553.9231,92.4323
519.12,1.7047
528.1962,91.7075
544.2659,8.3064
587.5211,1.4439
581.7055,57.1057
596.2907,56.6949
594.4352,45.2509
534.479,84.6204
529.3554,66.2057
579.9032,96.8464
537.5265,76.8594
512.6033,93.1964
524.8064,70.7045
562.8684,46.8777
502.9273,91.6468
532.0703,32.2796
569.2192,86.4223
537.4749,38.9778
,
589.2741,85.1939
509.4622,22.3871
545.1425,31.4049
550.0031,46.814
553.7052,31.8189
553.7846,58.6828
586.9448,77.0725
594.2233,13.047
544.9781,29.1591
537.8816,59.7468
561.4335,73.5604
591.4479,89.3454
514.9478,2.488
544.5169,20.1078
590.5346,44.0744
510.9182,8.0123
530.1566,45.1858
576.9311,15.8186
525.9572,30.4062
551.0659,17.1786
594.5016,85.4071
549.2082,38.6741
538.1817,64.4678
513.2327,98.5506
584.3227,3.2085
580.521,32.6561
532.3751,14.8702
567.8884,36.95
566.7102,37.2502
544.0197,12.2934
572.0653,23.7883
593.7661,56.6967
562.4571,11.7184
584.1127,50.3178
536.3944,7.5603
582.9678,24.6741
595.6452,7.2578
534.7995,25.0419
572.7,11.9666
544.63,98.1979
526.5635,4.5566
505.2753,62.3319
583.5102,51.244
561.3456,41.1162
565.4439,74.1911
528.018,82.1318
504.1211,99.1967
502.783,36.3285
520.5203,10.2761
514.0268,53.0995
508.4593,99.1152
575.8259,67.1304
551.2632,57.6915
501.06,17.895
505.1709,72.0827
583.5234,80.0444
557.8925,11.0344
528.8478,4.9754
524.2478,18.2011
529.0455,7.873
585.1657,1.4997
576.4897,52.4393
579.5975,16.4904
556.1265,36.4923
500.551,57.3524
535.3775,19.4537
525.754,92.186
594.3197,33.4045
503.6408,33.9148
516.5852,96.4322
526.9448,83.2811
544.5008,2.0952
565.3392,89.1958
588.389,35.6352
534.1203,34.9733
502.3716,89.3687
596.9218,76.7084
533.3729,76.632
524.7086,15.5763
574.0075,63.0027
511.831,53.8228
564.0503,46.6447
528.0829,44.4507
511.8764,23.9388
586.4227,34.2751
577.6749,21.8511
520.3375,80.8412
541.0633,80.7217
585.2225,84.5411
583.1837,48.9335
520.0969,61.4045
547.6973,12.9217
578.4843,92.1883
546.1897,59.6787
564.4654,60.4422
580.0353,49.3507
544.1028,43.8319
501.9422,36.2031
527.2372,4.2094
531.6279,49.7396
519.683,71.9703
527.5785,26.397
515.3421,45.3775
587.1504,96.8866
564.4076,21.3903
554.9272,79.6487
575.6735,60.6316
517.0473,27.0241
537.3986,57.4364
563.0944,66.9534
581.8478,60.9193
582.9459,7.3902
578.2422,13.4193
543.4743,82.4168
514.19,46.7842
572.232,52.0436
549.2454,26.3813
538.6461,32.1236
560.3002,61.5393
561.2294,69.9097
535.6069,33.0933
597.4494,99.7994
528.0672,4.7059
571.5027,45.7786
560.4407,22.2682
599.5071,16.3691
581.306,93.7468
599.582,86.1215
558.545,18.5465
516.721,66.8917
544.9264,79.9531
538.3981,94.5326
514.8855,14.9613
597.0623,92.196
567.779,14.948
521.2243,87.5504
554.8681,16.3976
584.7658,48.9377
528.9854,31.7986
561.9508,17.5948
596.221,80.8285
558.5157,3.9705
509.1673,17.1502
560.6933,49.1488
522.293,18.076
522.9049,78.774
546.8924,50.2334
541.52,95.1041
554.8566,8.0172
596.4992,61.1754
573.1345,36.4796
597.621,92.6548
528.7004,58.8448
,
595.9516,74.0648
536.1976,93.7758
517.8488,70.0042
589.0328,73.6462
506.4268,39.9761
582.336,48.4879
520.9932,59.4109
512.9654,43.6211
554.4143,69.9633
515.2801,61.3226
548.2642,17.953
576.4805,70.6676
560.3561,98.4222
517.5372,41.9777
520.4838,71.2195
510.767,13.6552
559.1192,68.0589
566.9991,32.9701
560.897,60.8446
506.354,87.2511
508.651,81.8729
591.0993,26.3123
587.4935,52.1433
547.8501,29.2851
555.8838,48.6938
507.577,26.2399
525.3134,93.3323
594.7273,75.5773
592.7562,53.4071
599.7214,63.1254
581.4465,27.0169
584.8679,54.3843
558.9601,32.9399
518.733,31.1785
592.5016,56.6915
594.3217,75.8412
561.5484,94.8144
586.6637,63.8145
584.5374,7.1918
573.8463,21.3216
539.9257,66.0235
534.2468,61.5357
503.7093,58.3452
554.9994,9.5473
574.1833,79.126
536.244,52.5119
565.7949,52.8611
534.8002,34.1418
567.9083,49.9853
512.117,95.0502
550.0015,79.6034
539.533,19.49
538.356,38.3314
569.3324,21.8949
596.4166,19.2393
590.7592,64.691
556.9986,42.391
523.4217,76.5121
519.9073,15.8101
518.7203,40.6909
516.1304,4.4994
572.4133,31.6244
515.7805,90.7406
513.1715,72.3908
571.4936,92.2707
579.8847,98.4975
532.15,91.5037
592.2233,48.1932
,
563.802,19.7298
520.6472,61.8689
540.9627,37.5627
509.5099,28.6961
593.5147,73.9468
532.2379,40.2402
558.8802,78.5921
564.5418,12.2296
526.0244,59.8531
582.3306,89.3425
561.1951,43.2886
536.5706,23.3003
531.5907,46.3089
579.6274,38.3528
524.2699,94.4285
559.1358,1.2296
518.7538,96.7464
569.0119,33.3682
552.198,41.9594
532.9245,3.0966
501.2924,78.1119
513.346,43.8486
570.0299,69.5521
560.7636,38.627
533.132,67.8752
500.8115,83.9119
590.2096,68.2382
,
543.438,75.3632
540.7841,18.672
534.6177,76.5764
574.1321,99.4772
531.6536,55.7188
577.2307,80.5009
540.7808,37.3931
514.8043,99.0284
588.912,65.5401
500.8554,22.189
566.7637,96.7789
544.0396,6.2716
536.4914,45.0224
534.7009,55.0857
549.0065,82.2598
593.5751,90.0409
576.2355,66.0635
508.8745,14.116
563.2741,44.1223
593.7898,90.6992
574.202,15.9746
595.2787,84.9385
571.077,10.7739
573.6961,4.7654
525.537,73.8869
594.1652,70.9045
530.3563,76.534
544.5326,65.8249
535.7673,81.7195
570.2086,77.3314
517.0825,87.5394
584.0106,14.739
586.8108,49.2801
505.202,72.9208
558.2971,51.2134
513.8517,5.1159
539.6437,17.1286
578.2136,3.4793
502.1189,95.1281
536.8504,58.6044
552.3578,32.5837
569.0394,31.7934
599.7705,77.4799
575.065,37.7988
569.3273,24.1526
540.2767,91.9437
,
589.5486,18.9666
532.7704,91.2001
551.6503,49.2645
510.9488,38.5138
554.0035,46.859
567.5925,12.7799
567.4645,12.2031
540.1302,85.3707
,
596.3457,75.1894
513.5726,32.8696
507.5948,2.9042
547.7582,16.7713
509.817,23.4855
530.8444,4.685
579.0943,86.8672
551.9109,50.7612
544.0393,21.0175
530.7851,1.1116
598.2651,15.2133
514.4629,84.1561
596.7484,91.178
516.9937,84.6838
528.6072,72.964
591.3299,88.1477
567.3788,15.6267
508.3889,55.3975
558.784,88.329
550.5606,54.2852
561.6883,60.8312
551.6988,13.8775
503.354,97.6059
512.7683,76.8023
570.3106,18.9834
511.5025,27.0346
531.7144,84.8205
543.8819,26.6579
561.9489,74.8215
561.7203,28.2342
505.6637,61.5254
584.9836,31.9555
531.5825,51.7178
592.1571,61.6342
548.92,24.1594
552.3574,85.998
,
535.0161,36.5541
507.1491,91.0054
564.827,18.6983
592.6969,51.582
,
586.0517,1.0851
567.7112,36.3189
574.7194,28.9767
521.1848,75.9429
532.2903,85.5575
596.2931,81.0594
534.8795,62.354
554.292,55.746
594.2722,11.726
537.8467,32.1201
594.5095,70.6829
571.035,12.074
581.8036,27.4119
558.2334,50.8589
583.523,71.7905
584.1538,71.3497
538.0223,34.4993
567.9896,48.1038
581.5375,33.5694
535.5909,87.6233
512.2251,77.5195
561.1724,88.6625
556.0446,31.729
577.3362,79.8195
553.437,74.119
564.9198,13.2434
593.2868,37.7601
531.8131,76.9447
580.1773,94.9415
527.593,87.242
530.2663,98.6363
501.4473,5.0039
547.3638,94.4946
520.5137,49.5576
562.9675,71.3258
595.2254,1.12
566.2889,63.1199
529.1322,32.8283
587.7558,85.5251
549.1875,92.6003
500.1769,63.5439
567.2448,69.4339
535.2668,79.5569
564.2431,38.5152
509.9194,49.23
500.8333,17.5986
589.5024,53.4348
583.1977,41.7257
538.9057,83.6023
525.3308,30.4233
598.956,30.3808
517.1337,59.6312
,
583.894,61.3302
599.4862,37.5217
593.4888,25.741
516.0504,13.3076
588.7491,36.9454
550.1363,84.5984
513.0759,13.6853
533.7984,78.9266
501.7955,3.2229
520.4166,97.5681
554.8344,7.4104
502.5384,32.309
505.8756,39.3877
518.4815,13.5204
501.0812,90.4926
502.1365,61.5969
531.8696,68.3024
593.9891,12.2119
506.7504,97.7997
546.6289,5.2035
536.0002,98.2789
577.3701,54.5248
504.568,11.5297
599.1477,89.1969
535.8554,21.9144
548.6303,7.4333
515.9575,15.4524
542.2936,49.9061
557.2488,62.3726
593.3586,47.2082
503.2568,83.2803
552.6424,9.4436
588.2189,23.4809
535.6241,89.3544
523.1371,60.9544
555.9807,78.4396
569.0727,70.6145
556.0805,15.8423
,
598.4069,33.928
523.9311,3.4974
559.6242,54.5677
596.2514,75.698
583.5793,4.0167
594.1139,72.2406
589.9491,11.3896
544.0612,45.4253
595.0565,49.2409
556.0658,22.2174
518.5216,12.3212
577.0093,28.5652
554.6439,71.3732
595.6387,81.4926
506.9675,63.2478
560.6356,47.7689
581.2815,9.4898
598.8293,99.1738
554.1274,50.5732
587.9678,85.9622
510.6173,21.3098
576.8965,43.5617
557.6206,51.6949
597.0598,26.5899
526.9739,84.3311
559.5113,35.9322
525.1719,41.7199
540.4022,67.7593
533.3725,6.6402
546.1877,36.3538
555.0621,95.6109
570.0118,88.727
584.573,25.7022
590.5058,61.9795
560.8821,40.361
584.0144,87.1345
523.7837,62.6363
569.5598,99.8718
593.9258,7.1462
573.5168,95.7197
545.9984,25.9728
576.0604,19.0808
537.4182,2.761
592.3218,94.0134
534.3617,53.5853
547.7814,8.6599
510.9895,66.7072
508.8012,30.4543
553.0672,91.873
582.3282,18.4703
506.3339,57.1103
508.6635,57.1009
511.9864,76.7586
573.1823,94.8
593.4286,56.5177
584.1493,66.181
541.0842,20.3005
548.1202,27.041
521.2462,71.7414
562.6378,46.4662
541.0798,60.9903
548.6669,78.2701
582.7312,33.8623
576.5753,34.9739
522.728,75.3817
505.8322,51.7339
,
509.33,77.6799
512.3802,21.2286
519.4896,91.7231
555.6024,76.6282
514.5249,29.9224
530.9602,76.0718
549.9103,58.895
576.7089,42.8918
589.9942,23.9221
588.7882,95.9719
569.5786,69.2065
583.9282,30.1147
553.4127,28.3954
583.9883,94.4269
533.838,26.3192
549.3016,45.4778
565.4409,19.8742
571.464,1.195
520.5981,35.139
572.6961,3.7396
556.9064,12.4011
564.0396,69.4312
511.6834,26.0464
523.6217,75.779
503.5192,99.3279
560.3948,51.4557
564.1891,89.7893
,
589.0506,48.1375
504.981,94.729
542.6582,5.3368
507.2412,13.0921
512.5532,88.8274
530.2046,36.2679
505.4372,98.149
551.7306,20.5565
572.6918,62.7173
586.1972,79.447
561.9989,47.8821
595.2299,67.3347
579.3619,61.9839
574.1722,61.2937
544.422,44.3802
555.5469,14.1968
508.637,90.8499
564.9212,27.8066
500.7793,10.1913
589.7519,67.8033
537.1954,10.7715
570.62,79.6333
549.3609,32.4604
500.633,58.9851
565.9168,96.4236
584.8499,23.0019
594.9958,74.3487
588.1435,52.8348
509.9865,25.6839
507.4733,40.5186
553.9865,64.4711
504.1464,30.297
547.0296,63.0873
521.847,90.8499
512.0815,84.6671
573.0205,67.9827
510.6983,42.2877
509.2162,46.7448
596.5269,38.7115
548.5789,71.397
558.4798,8.7431
536.8225,44.5707
534.311,24.5144
581.5028,67.1549
531.7418,25.0737
529.3828,82.6314
583.6573,46.0191
523.6887,16.7449
554.1672,57.7619
544.1019,70.5723
538.0489,6.8599
557.2995,78.6259
573.5606,37.5068
574.0421,52.4922
525.4565,31.315
503.9543,59.8409
527.2448,93.9905
536.0313,55.1559
593.3148,40.093
525.4128,35.8667
533.8214,73.6017
596.8072,70.3876
524.0978,26.0624
556.8162,12.7134
592.5255,44.5982
567.7119,2.6603
582.7715,12.63
590.3928,63.9015
530.3875,42.3845
576.9288,62.9404
518.9009,10.4116
580.8112,59.3446
522.8921,6.6095
541.2067,13.6407
501.6447,30.0243
571.6923,15.7465
539.8312,62.6103
546.5514,48.54
567.5326,87.6982
511.3277,46.9854
586.6696,78.5145
594.5505,43.3064
548.1741,7.8521
581.9789,18.7609
569.4054,16.1975
531.7458,75.925
520.4563,41.8438
535.1533,7.0927
562.3761,2.6381
582.8545,17.2327
,
587.1073,18.7749
508.9451,8.3364
597.2835,80.6644
573.0111,68.2277
591.4978,11.9353
542.8062,67.8753
528.6258,53.6903
501.4414,80.6733
560.9051,21.721
575.4026,41.4005
592.0298,6.0903
586.5375,19.4152
518.5169,56.4785
521.0539,91.0063
515.8785,22.9011
595.5624,13.6543
565.3412,45.1006
513.3361,35.2502
553.5217,59.5388
564.4045,27.6828
568.377,96.8261
595.4318,14.1138
599.8252,19.4371
,
527.0229,80.0757
535.314,22.6451
571.6547,15.1958
581.7031,97.2483
503.0064,19.7945
526.6611,59.9028
506.0135,18.161
529.57,22.7718
593.1735,44.5642
584.256,93.2325
566.7959,10.4913
587.6369,47.8335
527.6886,40.8332
516.8328,95.1288
529.4276,76.9027
581.6162,70.077
597.3893,59.96
595.5179,60.5856
598.4902,29.735
512.4407,33.2474
585.6934,77.4848
503.4653,5.1495
587.5607,66.66
584.6642,2.9461
592.7708,93.5767
595.9631,11.1427
574.91,33.9792
513.6089,11.3665
597.2298,78.0689
572.242,29.563
575.0244,69.4057
513.06,87.0125
570.0703,23.4459
506.3507,95.618
544.4668,25.855
528.2815,85.2103
514.9783,95.4215
520.2436,78.1703
536.6077,7.4544
575.923,72.3357
553.4241,14.2272
510.7067,28.6428
582.111,10.2529
566.8698,80.3667
562.9193,35.9608
558.9254,64.3048
524.4507,32.2914
536.6914,43.9906
596.5419,2.3134
541.4689,96.3154
532.2875,97.9081
510.2889,7.1486
568.8447,99.0941
512.6675,33.3366
581.5095,58.9686
592.6926,21.0757
514.5689,75.3429
551.3223,78.9174
543.3183,18.2597
574.7351,13.7203
539.6764,43.4028
576.4071,28.9404
574.0215,70.8018
528.3662,14.4858
588.1176,22.4755
510.3962,67.0609
517.8663,39.3597
572.061,77.3541
534.2702,32.1697
591.9095,62.9894
508.3349,58.1615
556.3829,36.2137
505.9067,79.072
575.5472,3.8697
502.5749,25.2877
557.3797,6.9777
519.458,50.5792
538.1263,56.6495
563.4804,16.5887
590.5878,43.3311
586.1003,49.4726
566.2599,97.1299
534.2122,19.7878
528.9068,25.653
502.0967,4.8572
575.1662,59.8982
549.0867,59.3158
536.5117,48.617
592.7143,29.899
504.1054,8.4235
598.9894,87.9808
550.2437,68.3495
579.2391,83.5461
548.5891,54.0245
,
519.456,71.1294
571.706,40.4795
508.7434,78.7388
535.3219,45.3045
569.7035,86.6806
510.7714,6.9436
546.4061,98.2504
542.067,21.7416
507.8854,51.2821
594.1143,74.7635
572.9566,90.0188
573.7718,17.3722
562.5141,23.2106
558.1179,33.0044
539.6198,34.7617
529.0908,71.3567
509.0822,39.8201
529.4954,92.4198
586.078,19.4059
569.0301,73.6869
559.9098,44.1027
575.543,68.8858
513.3482,30.7822
525.4034,52.6073
544.9565,71.8807
589.3791,56.2703
565.3586,15.7564
,
518.4019,21.889
525.0901,73.9943
511.3747,64.8117
585.5995,45.2123
564.3321,70.1456
,
538.5638,11.5189
503.3815,56.339
509.3596,90.705
505.8719,85.5515
513.1879,68.6159
519.4599,46.7235
522.1026,35.5179
572.2999,42.2589
590.3933,88.828
560.0985,27.1235
516.9289,74.2387
586.4619,51.1669
539.3871,89.2494
,
584.2911,84.3955
533.0343,14.6048
523.7931,84.8222
597.1966,14.2405
538.4331,81.5569
551.2047,32.8624
541.3557,86.0946
548.4427,49.1694
538.1103,88.6675
559.463,23.5539
,
578.4928,40.2225
581.2093,40.6625
562.8101,50.9637
533.8078,42.3029
515.2521,42.0059
587.9135,13.9413
533.1934,88.9525
546.8774,77.2416
510.6258,77.7056
559.0585,51.7739
521.994,27.7338
515.3535,9.8294
507.4223,56.7873
531.8772,45.9629
508.4112,68.3944
546.4288,93.8702
589.8682,53.4685
517.4534,79.8098
551.6088,54.7479
580.3813,84.0192
547.5161,42.7887
530.8061,10.6218
592.2637,33.8241
598.1995,19.5042
539.3789,59.9312
577.692,25.67
569.7032,10.0556
554.6699,39.6293
530.1897,64.1938
521.8706,62.0238
592.3862,26.9109
571.9685,60.9942
563.4552,11.4425
502.3993,93.3297
598.0058,28.1867
580.2266,53.976
,
547.7576,23.8936
571.1615,92.2839
549.4748,73.4177
505.5055,61.3241
542.6258,94.5588
541.4934,18.1226
519.7795,23.8928
535.1872,91.3366
573.7503,38.1222
589.9731,93.764
505.1665,85.5875
523.7653,53.0684
542.5312,30.0974
507.4187,19.256
566.9461,44.6624
572.1926,51.6849
553.1371,10.1815
528.9293,65.0797
565.3063,95.0484
562.7537,27.6834
521.1298,47.3124
536.7334,98.2903
589.1177,28.8725
518.3787,11.8773
500.2136,58.6019
547.3065,72.0364
528.2093,26.7568
539.0912,94.7387
592.1889,34.6285
594.9143,45.1812
571.9497,48.4897
599.2377,32.9254
577.2784,62.6612
531.616,27.724
552.7865,90.6671
597.7575,95.4522
532.8665,24.6538
577.0381,89.4676
520.1432,76.7162
515.6474,35.9932
549.5658,89.8404
568.8549,26.859
538.3172,14.5004
594.7963,44.9712
552.0122,55.5252
583.3888,18.6762
547.6526,94.5084
582.2207,81.4059
524.7426,13.9777
532.5039,51.0067
505.0185,86.5342
569.1077,89.0889
588.7186,52.327
569.0608,46.3705
555.9885,78.0371
586.6548,94.0961
573.6174,46.877
517.154,27.1734
593.4391,85.911
571.6408,48.6905
534.9658,24.0103
507.0272,51.5769
,
572.8062,50.8099
595.8505,40.0353
581.1269,60.8134
580.2063,39.2537
523.5907,46.05
537.6773,2.4777
502.376,9.3548
589.6971,38.7934
538.2078,14.7617
598.607,24.2222
521.9011,60.4761
508.1988,78.2693
598.1189,62.1952
587.243,26.9686
584.7699,17.0998
547.3392,98.0
577.8328,44.8489
547.5425,5.3796
570.6052,98.6196
500.5482,63.1014
507.773,37.7911
559.1032,68.2695
579.2593,67.2217
527.3313,59.4546
556.4182,89.5698
502.2286,58.2889
574.4761,11.4681
547.9387,56.323
545.7351,58.0515
554.2378,19.7918
533.1064,43.4105
514.3294,24.1205
599.5342,10.0923
537.8797,84.2048
522.2017,51.7703
588.1747,18.0379
523.4221,41.9935
591.8051,15.6557
509.5599,89.475
530.3666,72.7686
573.2381,37.6885
597.5082,9.1766
589.0041,74.8948
576.416,71.1082
557.1851,75.8271
540.7997,64.7086
576.4012,74.7633
575.0411,6.4778
500.9194,48.0791
529.6554,53.5046
513.0731,69.8215
555.0305,7.8684
547.9604,89.2577
562.4671,24.5593
511.9656,16.3512
556.2329,19.6363
548.41,94.4532
556.4611,27.7335
524.1175,60.4837
571.9818,9.7875
539.7685,31.1765
595.9589,83.9424
541.9535,10.5164
,
514.4663,10.2053
540.3613,73.7285
540.3605,99.021
532.539,18.0345
544.4958,11.65
548.4188,51.5195
560.099,55.8494
522.5342,8.4166
521.235,53.0973
559.8726,55.6153
513.2688,27.2006
531.6329,77.5002
527.4108,40.4876
596.9261,99.3069
589.037,98.1431
554.9827,86.9361
527.7338,56.349
594.2123,68.6136
544.5245,47.2789
549.8354,84.9061
555.0477,51.5114
551.7347,57.2518
531.9387,22.8221
552.6878,94.7758
595.9086,63.2618
566.6275,52.7383
585.1103,43.266
555.95,78.4261
561.387,21.8303
571.5107,3.2957
561.4318,4.0604
589.3255,69.6841
564.037,70.8091
579.5716,13.3209
584.3234,81.8838
505.1675,90.8226
545.7934,14.0632
564.0145,52.4859
519.1188,89.0239
588.7334,76.9531
528.1872,66.7284
508.3128,20.8901
506.3841,29.2432
504.3685,26.5437
,
597.6584,66.297
515.345,18.717
514.1578,52.3131
555.0829,56.2499
579.2121,53.3617
532.2408,95.2526
576.7266,48.8401
564.7645,95.9395
564.6445,3.029
507.1161,27.5105
541.4955,98.0231
546.6417,70.4415
582.4575,91.0825
595.3103,93.3945
562.3764,57.6523
535.6691,78.9875
598.1207,51.1399
540.5533,70.4192
556.2948,4.5437
564.123,49.8067
553.9593,25.1659
554.0483,11.7515
530.7373,87.6901
535.0317,87.3515
531.5144,78.6178
578.9542,20.484
563.5875,60.7091
584.6076,45.887
592.4554,21.3832
570.4963,65.6023
551.8231,41.8584
518.0729,32.1984
591.5368,89.3422
597.2787,58.9428
536.494,75.8156
564.1894,57.0276
576.534,15.6941
508.2812,25.1903
502.6182,85.3479
592.3946,11.6399
572.9965,84.8506
573.8488,43.0089
582.3281,38.006
501.322,93.5353
593.6323,41.2711
570.334,17.5431
549.4214,71.3502
553.4534,48.0999
507.7748,1.8496
524.578,62.0883
577.502,69.9229
546.6375,5.0339
505.7721,28.7959
522.8012,77.8143
538.2028,23.9796
517.9462,52.5873
555.8032,59.8346
562.8569,62.0014
509.4666,34.2365
557.3509,41.4304
506.0868,55.9508
584.6552,72.4921
536.4668,72.6739
515.2485,8.081
533.1419,33.1762
518.2218,76.5804
554.9083,38.8536
586.4371,80.4558
584.1986,26.1726
531.55,16.1722
516.0325,12.9347
508.5014,69.5139
591.0582,97.1622
501.9553,22.6218
559.1377,45.4025
583.0986,58.8437
582.0527,13.6417
564.6888,31.5875
578.0633,71.1001
541.7135,38.7854
519.1474,75.1884
534.6771,66.8715
593.8564,37.5765
520.121,28.7855
594.9523,58.4004
585.6504,35.3636
595.851,70.7227
515.6579,64.7966
528.1383,15.8399
538.8869,66.9222
554.0166,84.9575
508.6459,14.6955
504.7249,94.5603
574.6088,6.7942
575.5473,68.556
564.4305,91.742
527.6616,80.1131
501.6702,1.232
532.1706,2.6146
504.7224,9.9576
553.0309,78.2702
506.7018,66.5001
534.9356,73.5401
580.794,35.5097
514.868,35.6086
,
502.7,31.9735
583.9674,42.151
550.9575,10.8268
529.1922,80.5833
510.8045,90.158
576.9089,12.5481
577.1735,47.9864
579.4042,45.7414
591.7564,11.832
596.839,18.5362
508.6173,95.4052
548.4126,89.6409
508.8452,21.0532
539.7539,33.8679
546.162,52.2595
593.5813,14.4447
533.543,46.5444
574.7166,20.776
582.5654,63.3251
531.7916,95.3657
523.5617,51.5503
522.6283,93.124
574.5111,91.9068
580.1296,92.2224
520.9142,76.7922
577.6924,47.1971
556.8588,2.7362
529.4153,80.6285
579.7137,78.1215
567.8878,73.2463
545.526,9.4955
539.8645,67.3578
580.1075,83.1005
564.5067,77.3493
521.8471,98.6671
580.2982,88.1179
569.6624,80.4882
542.1232,36.152
537.7971,30.3399
548.2748,3.3126
595.2749,54.2133
547.485,88.4064
592.0429,44.4225
525.6517,94.5951
529.7423,78.5381
561.93,45.1144
544.2606,90.1708
589.5866,64.4182
521.5907,68.0149
554.319,88.6649
534.9744,93.6321
590.7263,74.5039
590.7281,59.9869
522.4966,28.0827
555.1371,82.6097
572.5793,36.7569
519.1372,31.5047
522.8585,39.6493
519.1828,20.3121
523.3341,89.4371
584.8486,20.5813
570.3903,12.348
569.9006,18.9946
527.9111,3.7625
508.2003,74.53
569.0934,66.159
575.6907,36.2682
561.0172,14.7561
537.4524,87.9674
553.7279,87.8325
573.1371,56.862
564.1861,15.3755
542.3173,8.3633
528.6791,82.1822
552.0723,75.5685
579.3461,28.0628
519.5196,54.8726
578.2518,27.1747
527.2703,91.8419
525.5111,2.2959
500.9942,20.1351
508.7851,8.1676
517.9366,34.6758
583.1151,22.2092
508.0872,84.4826
534.1599,51.4444
537.8127,25.8031
596.1198,78.345
542.3302,31.4672
564.032,89.5134
530.4822,65.1805
