M/Z,Intensity
538.155,61.8885
539.3109,29.7987
570.3195,24.3487
539.326,88.1459
528.437,98.9901
541.4685,81.0127
564.5952,62.3613
505.7521,51.0664
593.4887,24.3124
520.037,25.2989
502.2116,19.0416
522.5864,76.5836
562.6451,45.0637
590.3744,68.7588
550.2524,87.9445
555.0336,49.2647
568.3271,43.4698
550.446,79.7432
506.365,42.7405
519.542,14.8829
574.3716,18.1
542.0175,37.2741
529.9112,5.3275
500.4645,68.1614
586.4184,8.8364
545.1265,66.2243
504.0654,96.5251
571.2677,94.8489
563.9696,87.3047
523.5785,26.1761
581.1743,49.4632
547.4643,88.116
517.5147,17.5824
569.9624,11.722
508.8141,98.1863
514.9795,76.3751
571.6608,99.7132
575.8761,19.4614
510.7372,73.3327
551.4766,99.5759
567.4826,14.3395
599.4366,98.5606
580.3798,73.7935
577.1178,7.3689
579.1397,53.0449
585.9297,13.6353
525.4076,57.4182
506.2705,81.6163
585.8864,20.4861
547.1034,21.1101
542.6352,69.5501
518.0751,30.6891
547.2228,38.0593
528.6015,11.3007
586.9339,92.9739
588.8586,27.2446
514.7184,82.5328
541.7221,53.3165
515.0564,8.283
573.2205,88.0219
509.9237,41.4845
522.9445,21.3561
547.98,18.0084
552.1992,90.1759
552.7959,44.6701
529.1681,81.8601
516.1595,25.6823
577.3803,97.7817
507.7622,46.2369
549.7119,59.1164
584.3467,62.2837
,
566.264,38.8876
579.6137,94.6704
507.6928,26.158
548.8188,39.8932
523.2635,43.3417
512.2806,81.6277
527.0068,15.5878
531.6223,27.19
540.5395,86.5438
542.1717,65.1856
501.4007,54.5256
577.9533,66.754
538.1058,28.8055
559.3679,37.4489
535.2424,67.9038
597.3509,68.5841
549.0187,31.9872
554.7407,83.3541
534.6996,2.9091
540.4176,67.5488
577.0053,32.2137
556.926,25.03
526.9509,42.646
552.7857,45.1296
586.3554,47.708
560.8585,17.9628
543.6005,30.5491
569.1761,61.6101
,
569.236,75.2885
542.9225,89.719
570.4818,47.3915
595.1205,50.2701
529.2438,21.863
533.3568,6.8595
556.7314,25.0447
535.7295,34.2061
552.8115,28.8223
587.2484,70.5668
500.0974,29.3203
540.6435,4.4879
506.3834,15.1148
523.0176,2.2757
518.2942,11.302
518.022,57.1856
593.9249,51.5449
540.6151,38.8226
537.4581,48.0127
579.0478,44.7266
505.8209,94.2529
549.3897,75.1752
512.4902,49.927
588.1929,72.0544
500.8829,53.1405
585.1165,62.1417
510.1264,89.0667
540.5978,54.6012
547.5738,46.6142
501.569,39.6414
503.1254,98.962
538.8475,34.2745
,
598.9916,38.6102
594.7431,17.1725
538.9883,88.4315
521.7291,75.304
558.692,49.5617
505.8208,18.3867
509.1421,87.5318
549.5565,85.3997
545.5582,27.2905
530.7529,80.4141
,
504.0975,30.5645
509.7747,15.3327
504.6364,96.6654
517.2957,17.7891
545.5244,26.7869
525.4395,35.9634
583.3819,73.261
589.8405,27.807
541.1986,57.2958
582.9866,72.6407
588.1258,13.8446
564.316,81.0799
504.52,37.6277
599.1062,73.7765
509.7046,1.2718
517.6615,64.2444
507.947,60.1498
507.7892,4.2575
500.1254,9.0678
553.1897,90.0834
521.071,26.432
582.5032,12.254
519.5523,41.0528
598.5295,5.637
512.7141,90.0571
573.454,91.4373
534.9757,81.2688
525.5471,9.5178
598.2704,34.4145
587.1689,14.6674
534.4903,48.0373
573.2733,17.4167
513.308,88.9446
591.3095,23.5244
523.2122,37.8886
574.7822,88.2981
547.0252,15.2281
572.631,35.625
511.3516,88.1934
582.6852,44.8477
558.4093,76.9324
562.5239,42.5652
566.2592,15.0787
589.2383,2.6476
594.7886,40.5008
592.2195,86.2706
578.5777,66.8557
539.7277,13.3458
536.2366,4.4227
562.0681,35.4049
538.6797,39.0977
547.6957,23.9722
547.4116,72.8417
577.8744,97.5705
502.8737,78.392
524.5541,82.9591
594.5517,69.2913
534.5709,73.7563
550.9152,48.7381
510.1993,88.7302
573.1017,50.3637
583.409,25.7946
511.5205,83.391
584.1704,7.2194
579.0238,36.3915
581.075,24.9144
573.3574,49.8612
545.8941,57.0542
549.5558,38.0779
557.7466,7.5819
576.8827,44.992
553.8769,57.7768
591.2365,58.5528
514.5644,41.3564
552.4555,64.4614
594.8529,16.5645
543.3974,73.8469
575.8502,18.6396
599.4784,90.8276
529.0521,63.6809
510.931,72.572
563.8569,27.9952
553.4228,2.1763
564.3241,54.7437
572.3869,86.9037
569.5847,81.1236
569.8881,85.6492
505.1837,79.7971
588.6754,80.5379
527.759,96.7801
544.0829,29.0775
505.566,86.2538
552.1596,63.2365
583.7496,50.313
563.0407,60.947
519.9328,4.0794
589.0638,42.6394
528.213,25.1471
514.7277,90.3037
587.3103,76.6227
568.5489,33.1112
518.5644,21.3351
596.7081,88.7512
556.446,22.6954
561.4295,72.9757
577.4961,55.3501
566.9226,44.315
568.3162,22.1614
532.5501,20.8713
527.3676,59.2019
594.9615,2.379
565.0802,94.711
509.6094,7.8007
506.6613,40.0062
533.2053,87.0938
580.1112,86.3928
518.6568,60.5645
552.5489,87.3898
520.9605,63.6681
525.6902,40.1964
528.3677,26.646
505.7061,69.7804
592.0792,72.9547
583.0065,52.4266
574.4327,41.6945
582.1186,77.1896
576.1156,94.0244
503.7561,36.3027
543.8336,73.1476
594.844,4.7018
552.2275,41.4635
531.6026,61.0035
576.0523,40.6741
549.4468,11.7418
571.4554,12.6315
564.5494,81.2322
521.118,70.7663
512.3696,68.0186
567.2211,75.1815
525.3443,78.5983
532.1249,52.7992
561.7816,86.0592
522.4249,2.7318
572.9829,64.1048
588.3965,89.0329
500.1314,20.6125
530.9226,58.5565
584.5921,64.3738
561.9581,53.8235
574.492,10.9394
526.2823,83.0034
515.8644,69.725
577.3517,54.563
563.0974,68.4452
597.7193,75.9606
508.5337,47.8628
500.3725,98.2007
596.7698,66.6975
507.7554,28.7604
525.7825,88.7695
592.7039,55.6218
545.5485,75.5808
584.3782,6.6248
503.0259,39.6179
540.5376,72.4128
,
516.6342,37.1788
566.5608,73.3088
588.6693,68.2779
573.2432,23.2851
530.286,1.8919
592.654,47.1198
540.5806,88.9559
595.6671,81.3902
516.3397,58.3353
539.5343,30.2257
526.7495,99.0052
585.9718,50.0525
501.1181,55.4602
546.6523,45.0255
581.8394,55.7265
533.6834,3.2755
523.7852,8.2985
597.6694,39.5595
539.1755,29.3054
508.4026,88.1916
518.3343,63.9897
515.626,16.7457
590.4197,51.202
521.9426,64.1204
547.6728,40.5179
522.3491,82.0499
518.5668,67.921
570.0217,87.5756
565.2726,64.477
518.6248,86.8663
507.7149,49.825
589.7257,2.2275
573.1655,2.2674
595.303,85.3116
597.6369,47.6314
516.7209,14.1164
553.7683,87.5691
546.538,17.6694
592.8883,14.0949
527.0107,95.6303
589.2078,98.973
517.106,48.0011
532.0379,86.9391
518.0232,97.0166
591.5515,92.6956
523.9101,49.5962
554.5387,72.4182
503.9017,42.41
585.4932,64.6618
555.2105,3.0445
531.1593,68.9529
538.3323,31.2481
583.7955,86.3079
580.3586,75.4104
578.5223,66.5055
572.2153,11.3809
573.4575,91.1675
550.936,64.1067
538.6185,62.9614
531.5006,69.9338
509.6338,29.0433
534.8574,69.6524
538.49,98.5868
542.705,84.5353
558.5381,62.9996
561.3663,49.03
569.8178,9.7932
541.716,99.2781
552.5,78.5751
502.4918,38.6831
528.8034,40.2208
591.2934,42.8076
571.9456,93.7379
515.5726,72.1041
577.743,99.1002
572.2999,34.7171
597.0202,10.6377
586.5908,19.8384
596.966,19.8172
537.6403,15.682
594.5898,62.7188
500.2917,2.0831
532.9867,74.797
577.0335,48.8503
568.0089,47.1227
526.3746,1.054
529.9648,63.2516
572.9876,14.6357
561.5907,80.6649
521.4173,40.6753
522.9649,39.268
555.1619,62.027
529.3792,22.289
526.5371,49.0301
544.4106,28.9985
593.0868,63.407
586.3404,96.9125
572.6528,4.4742
561.3318,89.6961
554.1417,20.1548
526.1307,50.4709
542.0626,33.833
592.8613,65.0359
566.7753,69.5817
594.3185,98.4445
509.936,22.5404
587.5599,44.9322
548.4484,56.5826
528.662,43.4467
559.4656,83.6188
580.4139,66.7812
591.4724,16.1175
554.1081,48.9197
500.0285,22.4578
531.9214,45.2646
595.5065,76.4882
594.2421,36.2903
545.3633,81.6354
584.4851,67.1903
505.4588,15.2719
547.5663,73.7636
583.0236,26.8509
543.7499,35.0324
580.2702,73.2565
554.6821,63.4924
545.5837,63.8302
592.7686,57.1258
584.7502,99.3858
556.0193,10.0736
518.6535,99.5207
538.1238,77.8476
552.5953,47.5076
529.57,58.0849
584.8584,14.862
537.9924,59.5337
598.5342,80.0522
571.7998,37.9233
538.2735,27.515
597.387,24.7408
523.2156,56.0892
,
577.4803,73.4519
585.2836,20.058
532.9679,93.9305
557.9375,72.2712
577.9806,68.7558
510.5962,15.3941
569.5636,81.1641
564.208,82.7711
511.023,38.6443
532.5188,61.3311
539.4542,7.6392
579.2252,14.6212
526.6594,39.3204
568.7635,22.1472
502.593,6.0105
593.0165,58.7833
561.8789,45.7844
508.3454,94.4589
526.4403,76.9264
594.0969,36.0714
565.9064,9.4652
563.2627,89.4311
541.1646,80.1913
599.5433,71.1287
547.3116,29.9368
563.171,48.0786
548.0966,84.3844
519.161,52.2007
514.1104,57.5447
513.8366,12.0761
504.2216,77.005
532.5214,57.4845
503.3324,50.101
566.3508,45.9177
544.1268,15.9638
515.6494,15.8457
529.8034,63.5705
560.4861,49.9412
538.6948,98.4613
578.8132,33.3026
525.1655,54.4291
575.3999,73.5478
562.6756,54.0308
585.2585,5.205
576.5818,81.5608
518.1292,55.7007
560.6282,95.818
574.9162,27.4561
571.1608,25.6609
523.1164,73.9509
504.9283,5.3305
547.8101,72.7602
532.8987,62.8182
518.3246,30.8538
539.5369,67.587
524.1506,87.0225
527.9766,66.1253
597.3231,1.0203
588.9324,55.5015
578.7649,57.6214
568.1307,72.1447
517.4353,34.4123
553.2517,66.4703
527.2887,85.3082
542.2426,86.8828
523.865,85.4426
574.2204,68.8398
592.1526,75.5265
583.2328,18.3186
538.3388,97.8603
579.6644,20.2889
584.6229,78.8867
529.2846,89.1404
530.4508,77.546
506.4931,70.37
,
596.8644,98.3643
569.8534,16.053
599.6627,15.0405
563.4963,56.9064
551.5435,30.6413
547.0976,96.0557
598.1542,42.9353
573.0785,66.1442
522.4245,30.0583
595.409,69.7901
508.0963,33.1594
511.0711,89.06
559.3158,59.7516
511.2464,17.087
590.6011,10.4396
515.1775,7.8136
547.5011,49.7916
560.1962,96.4858
531.2015,17.4588
554.1448,24.2832
514.1292,91.4923
505.5618,24.6339
530.7246,38.6353
535.5887,73.5398
597.8538,2.6597
522.4121,41.321
574.0646,35.1369
506.9396,20.1603
571.3858,36.498
510.6399,77.5413
551.3678,9.0164
544.2436,30.208
521.523,47.9152
579.3539,84.9322
568.6163,77.4398
586.2428,79.216
529.3913,22.3815
599.1638,58.3162
520.0825,11.1246
567.3733,6.6102
515.0839,51.985
513.7915,86.1104
529.6292,64.316
551.4523,12.1172
540.1002,42.7351
558.204,15.4563
559.6043,27.4851
557.5512,17.7829
544.2422,22.3261
562.8162,45.7733
597.352,9.1515
503.7523,29.5141
553.8306,42.0836
525.6341,75.1865
553.6714,24.8833
552.5734,10.4669
527.9494,4.0448
550.8392,2.0255
576.2961,38.4996
,
551.2468,85.4035
515.5675,51.9966
549.4243,63.0505
551.9363,59.6783
577.6759,36.1601
503.5662,93.5212
569.0265,82.6704
527.6258,18.6591
506.8431,59.5302
580.6265,46.1268
590.1988,4.2243
533.8501,85.0087
561.7424,87.1066
590.0412,37.0346
542.9776,75.5832
502.8134,3.9965
576.3913,94.6477
500.3389,9.2375
576.349,34.6447
558.7161,94.0759
522.0875,43.5361
598.389,71.183
594.5477,21.8175
547.0375,54.8321
552.8817,85.6824
530.7801,33.8181
519.2397,75.1192
593.1603,78.4445
551.1782,7.4326
577.9114,84.2958
564.3439,95.0401
509.0633,94.4355
599.9496,25.4062
583.1037,52.8857
578.782,51.5434
526.3755,6.719
586.5889,19.0829
567.6813,80.6348
544.3744,55.2137
507.3766,82.0246
520.2171,54.1697
591.2292,77.2464
521.9751,76.6398
547.3684,81.4404
539.996,92.8776
572.2593,9.6731
574.3169,9.5369
551.6758,31.1903
558.5251,43.094
583.89,13.3956
558.6218,60.3457
564.876,13.7171
592.0986,40.2379
560.6599,51.5895
506.7062,9.0298
569.1642,65.1046
500.6493,30.2358
566.1667,14.1859
543.0419,2.963
580.2693,89.8519
553.2419,97.6148
519.1119,23.8003
571.3258,27.3229
508.7962,8.9764
507.8164,81.1114
524.1853,96.375
504.7371,44.4534
547.0258,73.5151
526.1013,62.4754
534.7011,26.2908
558.302,7.9142
581.9432,95.156
505.4466,47.5298
505.9276,39.2248
599.1285,3.2522
566.652,45.0219
578.8558,63.7446
563.9046,84.7339
557.3384,58.1519
509.0744,25.997
560.4938,10.6011
,
508.3876,93.3941
528.0156,41.8667
580.0665,38.9659
531.4637,25.9258
559.2559,32.8814
568.0966,86.2054
512.926,57.9367
538.0961,29.4438
593.0039,40.3031
590.2487,99.1258
542.329,30.1276
547.1066,16.6292
598.1304,18.2035
557.3745,98.8883
580.5459,63.7605
514.1413,13.1098
559.9105,90.4231
575.6943,15.3942
576.4497,92.8111
534.7458,83.5349
592.1093,94.4636
585.7868,66.1312
542.6889,48.7128
516.38,55.3022
586.8237,43.0884
524.4747,32.6108
549.6258,75.4697
501.8007,38.0442
585.7507,24.9443
,
592.6938,42.6635
546.0517,60.5384
541.3773,61.9617
507.3423,62.8086
501.162,24.3434
550.9333,26.2901
551.029,90.1206
598.0899,91.4825
576.6485,40.2241
564.2831,4.6189
564.6612,62.6612
546.62,95.8969
548.1176,12.8345
570.0694,20.4797
595.9248,82.6745
505.4024,79.3244
548.4997,10.8075
548.452,27.7619
570.3053,95.6991
576.007,58.1216
506.3505,58.5134
509.5614,12.7081
,
556.8474,34.1798
594.0906,78.0064
582.2285,23.2601
530.1733,31.5411
575.4589,78.2979
589.3305,64.9098
552.3293,72.0786
540.1112,16.7929
552.6009,4.019
530.5248,78.0665
519.1401,34.1143
579.0445,95.2429
590.4399,59.852
558.6054,32.2004
584.8964,20.7841
559.2641,66.7582
536.6957,70.6082
589.5406,42.196
586.9554,68.0331
538.8348,38.0443
520.7125,49.6892
583.3369,29.334
558.5185,3.9095
553.5983,30.1812
502.3757,61.9781
534.3493,60.4992
528.6987,47.2745
500.0866,4.1111
594.7879,21.312
568.7454,49.7191
509.5609,5.8162
586.113,6.2387
565.0035,22.5239
518.5857,29.8352
582.3837,17.2621
585.4019,37.1891
564.4058,89.2134
537.2155,87.2361
581.6256,63.2135
538.165,35.5298
520.9433,48.2023
557.592,72.1109
535.6646,27.0221
500.7929,18.9935
500.8884,25.6471
537.7617,22.3658
575.9787,17.3032
512.2602,11.3537
526.3327,42.548
541.1014,47.1941
558.7425,3.964
545.7627,79.9854
503.3937,61.1472
566.5549,14.091
582.9947,81.7332
,
546.0287,31.8626
589.5155,72.7642
536.1318,89.7258
536.9635,18.3122
511.2087,36.8831
557.3996,61.2326
,
541.5821,69.3667
534.3814,30.4085
549.6404,62.8498
504.0904,99.6496
593.7961,6.9535
575.8478,97.4867
583.1721,50.7144
526.9209,92.3751
581.4996,73.141
508.8486,99.7376
597.9698,87.9124
595.1036,63.099
581.4805,70.9778
506.0216,68.2717
513.2246,47.6164
538.3284,30.8618
560.0382,46.219
514.3856,59.0978
547.0072,96.7295
556.2327,89.5965
506.19,29.0146
530.2134,46.3588
558.3417,17.1843
572.0436,47.8522
577.9159,90.5139
531.8808,19.1382
585.3889,73.5149
582.7844,5.5682
568.0792,64.06
533.1421,76.7813
526.4823,59.0651
574.4744,32.6109
561.2498,61.5962
504.0856,68.5511
586.7164,51.2373
528.7853,46.0705
517.6083,29.5687
511.0788,30.2783
552.9085,32.2421
534.9668,56.2923
540.5513,58.3773
560.3449,90.6308
517.4588,17.1112
517.8173,38.1068
557.7598,91.1044
573.6414,25.9903
,
506.2262,16.686
596.3206,27.5042
572.7009,68.9377
509.04,4.8279
503.9405,96.556
582.4792,48.9311
567.6308,14.5378
545.4616,76.1673
596.0235,5.9462
587.6881,77.0917
547.6055,45.6912
559.657,75.5066
503.2384,22.0031
534.2137,26.8874
547.4568,36.0386
577.7458,68.8331
576.1981,63.8986
564.3542,64.073
511.0112,35.6873
509.9045,53.2703
589.6926,24.808
549.6915,88.966
586.1773,34.8805
553.1461,47.944
574.488,16.3152
585.487,80.9204
542.1863,23.2995
588.284,23.7314
596.2114,85.913
506.788,60.8281
528.4477,3.3273
560.668,53.1193
599.8261,5.1855
504.9486,33.3579
575.4855,90.8574
509.1639,95.9997
508.271,15.0184
567.3274,67.0751
564.2905,10.1071
560.6472,49.0685
510.8106,68.6133
537.8747,98.7224
584.3999,54.7026
574.635,21.6258
521.4505,72.4286
534.9748,38.7699
529.3208,76.914
565.2541,4.5405
527.9853,88.856
568.836,28.7646
513.236,3.9852
580.3841,3.7751
515.4768,74.7088
511.6954,3.9613
555.3068,70.3549
504.2847,79.2686
517.0862,15.0978
511.8363,46.4623
590.8535,62.2412
548.4173,20.4106
582.0462,95.0917
537.7397,60.3008
559.2747,84.0919
534.6778,47.6322
584.1957,70.3313
574.8385,54.9944
559.8581,31.2455
516.1937,57.7126
580.0604,94.9525
519.5146,77.6865
561.0702,26.0068
599.6254,57.6432
,
591.2296,36.9523
520.7079,73.8692
538.2478,98.3973
509.6187,80.4807
541.6986,36.3817
560.0231,70.7527
546.8503,76.702
533.6933,99.2902
514.3279,92.4322
525.3155,99.6145
565.0898,35.9551
545.1157,92.9517
523.6848,37.8704
595.4111,26.9992
533.4459,42.4273
514.1459,4.8042
508.2237,21.1787
533.6781,67.0253
589.083,85.3935
509.1005,80.8331
573.8346,36.528
546.2614,62.1106
515.8625,53.8932
512.5358,73.9101
561.4625,9.5605
504.9155,99.1838
579.82,22.6048
566.7843,8.2463
550.0538,67.9313
518.6205,88.8555
546.4525,76.9495
565.3147,26.9701
599.6833,99.2948
536.3727,47.8419
524.9477,74.8253
544.2898,17.9748
533.8911,6.2867
568.3017,18.7707
508.1581,89.4998
596.9385,25.3964
539.2284,37.5689
564.405,15.2111
506.6856,25.2147
566.9916,60.0477
554.6411,94.2612
557.8244,88.5656
561.9752,19.6561
502.0721,63.4623
550.8709,77.869
522.561,87.8086
596.4471,85.9368
528.4831,54.3645
539.8916,64.8254
539.9265,2.1893
524.6452,83.4013
590.7397,17.0768
553.8127,11.8888
514.414,17.5989
521.6393,9.4143
529.8685,31.87
598.2215,32.3382
552.8459,46.5989
513.7715,82.1197
571.1234,21.8133
527.9801,52.6188
534.3529,72.1238
519.1508,32.1751
550.8847,93.7976
537.9352,45.8517
520.8609,53.22
556.7076,61.2593
582.1109,50.7233
598.4913,84.8344
549.0354,48.7778
502.2257,52.4437
560.1958,96.7175
596.1867,89.8781
552.9229,22.6209
598.5037,97.3022
533.5869,49.6759
547.4515,57.2976
552.9049,41.945
532.9137,92.3361
561.8462,77.4229
583.3808,7.1288
555.2681,85.4493
558.0111,5.1284
514.8362,89.8933
520.8321,58.5553
577.2592,2.9283
507.4963,52.4162
547.1305,36.741
509.3288,90.3242
505.1565,78.8698
518.9604,45.7727
535.584,28.2836
559.5236,29.1674
599.5128,32.0356
562.1092,36.4285
,
522.5305,81.356
599.4802,23.8331
554.5124,22.059
534.7493,91.5898
572.8366,23.2691
521.2204,72.0807
523.2946,41.8101
556.4848,93.1578
563.317,26.426
561.9305,32.791
573.1316,30.2265
512.4353,72.4572
572.9748,77.4643
560.2317,1.2014
513.4596,28.2481
570.7167,94.7453
513.5433,38.1339
521.1765,17.1827
516.4159,28.9912
562.508,66.4088
588.5273,70.2366
504.1514,31.8071
506.4125,66.3456
509.9983,35.8961
578.5926,51.1711
537.1059,86.2733
506.918,53.9989
502.3403,80.8588
508.6768,20.9832
534.1835,81.2346
598.1809,66.415
596.9737,47.2947
597.2868,21.6881
506.883,30.5419
547.5917,77.6208
531.2622,62.0099
593.1286,45.9252
543.8738,20.7171
593.522,61.5903
536.2273,33.3579
582.3789,88.7747
569.433,71.8356
553.8378,69.4478
558.8539,68.1251
598.0235,73.8881
545.4421,38.8687
548.2461,1.9541
545.5821,89.5098
505.1718,82.4677
519.9119,73.3038
595.2266,5.0681
598.9741,97.7439
580.2332,50.9965
544.3463,72.2392
577.9742,52.5818
572.8374,30.0535
561.9319,83.9493
561.9889,3.5239
521.3066,16.888
563.6205,25.3074
577.6045,65.64
595.0728,50.8398
564.4995,47.0493
544.9739,86.9276
538.7885,29.9991
515.2789,5.938
505.7803,64.6238
583.456,97.8404
509.567,63.4103
525.2319,41.9099
598.9415,45.327
504.1543,85.0939
593.803,22.7329
516.8544,98.8216
567.9137,89.7451
541.6664,83.8561
521.8547,36.5593
561.2005,6.5031
572.8536,38.659
599.4508,10.4639
542.8719,81.9427
553.7327,1.9963
530.2295,45.718
540.4325,91.4479
520.1485,30.5588
597.6701,5.1495
555.9475,19.2189
517.189,4.869
513.5466,30.3576
535.9748,52.4301
578.4809,7.0204
562.0964,69.1773
574.3475,67.0488
543.7318,87.8225
524.8057,50.9945
580.3764,20.9912
570.2744,84.3486
554.2809,19.2929
598.6475,84.8352
582.5289,65.7147
586.5819,8.2238
512.796,52.1255
544.132,81.3316
554.2131,4.241
507.9511,14.8663
592.4588,28.5372
550.9722,28.7797
543.2969,6.5399
584.8255,41.7646
597.0729,46.1698
564.1231,2.477
537.098,17.1318
531.9057,20.895
558.369,92.5407
573.8553,83.2984
521.334,82.2395
536.6096,64.6224
516.8341,59.496
515.0052,76.653
583.6151,70.0522
513.4151,98.1997
508.0601,90.05
502.3075,76.4166
598.0336,98.1234
569.612,41.6177
546.3071,77.8103
546.5377,62.8803
587.0836,82.0912
575.1091,90.044
581.6288,80.2696
598.5736,68.8656
566.5385,65.3349
552.1737,69.5115
532.6261,3.5276
,
571.4605,84.0703
530.7235,20.4728
543.5407,81.3707
559.5136,61.5811
510.2163,40.4046
591.8377,54.6329
570.307,55.8168
537.0834,47.4748
506.1969,18.5464
530.6814,49.5496
583.6956,35.1565
517.1645,70.2718
552.1162,7.6718
503.1451,47.7763
514.9924,18.3381
522.252,78.4643
583.7878,87.3567
506.8701,16.8208
521.8078,82.4953
515.6786,84.3139
513.6111,64.3063
564.8815,66.9788
505.9655,68.5751
564.2643,93.919
526.8277,36.2577
581.7196,91.2085
589.659,16.9573
599.991,36.2694
578.1945,71.4175
533.5503,59.3838
574.3759,21.9097
550.6326,36.2431
593.0704,36.9567
546.9576,4.149
572.852,62.3946
576.5858,36.2399
574.2693,19.75
597.3801,35.7516
523.1145,18.6806
596.4445,38.994
507.775,63.332
537.2476,4.7682
517.7252,8.5866
565.4193,51.5533
578.4893,59.0629
553.5031,53.1642
505.7498,59.5736
596.6204,97.9375
504.6947,22.2076
531.6417,31.2258
537.5036,75.3787
566.3182,21.0175
552.2808,59.706
593.7745,91.0191
519.3424,62.061
536.4888,14.5419
589.355,61.6772
545.6822,65.0411
501.6212,97.2062
541.4785,25.559
538.1509,10.0981
523.1162,15.4074
515.4229,59.845
559.0879,13.3901
560.0698,55.0452
522.9217,27.1921
503.4754,2.7754
512.3012,98.6232
551.1686,73.3425
585.7016,33.1977
531.5744,7.6453
546.5348,21.4364
557.0996,6.4733
597.6492,83.1366
560.9786,24.9071
532.6894,15.4841
594.3865,37.41
562.1576,45.3456
501.3216,42.9367
505.4575,77.5158
574.5649,69.186
517.5488,98.5629
514.5792,71.2585
502.9391,97.837
538.7534,39.1816
542.9611,60.7692
504.2347,37.4637
551.5199,3.5102
532.7202,32.949
505.2794,37.2106
516.613,32.2215
534.6615,24.5368
539.3047,86.9038
597.7797,81.2283
576.1886,52.603
528.1303,23.0318
552.0842,94.2003
565.3936,65.0304
519.9972,83.8321
587.1979,47.0453
519.6891,17.5363
561.5069,20.9624
579.728,60.5208
530.9662,64.629
536.1188,83.8264
581.3218,31.7304
526.1463,46.8492
527.7171,93.6588
587.1083,92.0952
590.2071,11.1914
581.2722,95.3298
524.4543,93.813
565.2727,21.1255
522.9653,35.2748
583.2359,35.0718
521.4779,60.9242
524.5973,84.7667
556.6556,14.6304
516.15,46.5929
544.5256,26.5772
591.2404,51.4629
589.9016,12.0493
543.6945,76.9791
547.1947,81.428
533.3822,57.5949
536.5415,51.7332
546.7471,65.4721
515.1688,81.4951
521.5094,38.3693
510.7773,78.6004
551.9105,63.309
596.3538,35.1807
570.436,62.3945
535.6506,97.3582
512.0672,56.7237
538.58,72.3802
579.7818,47.6207
546.822,76.3214
505.5286,35.0199
505.4043,81.2584
549.2226,82.3308
583.2418,38.0754
542.8267,64.4322
527.4396,7.0063
558.0444,51.776
593.6457,52.7378
548.6792,53.4805
540.3372,51.061
