M/Z,Intensity
534.9253,39.1699
526.6569,61.534
565.8613,8.9244
520.241,57.6171
569.6278,62.8266
528.167,66.6479
593.914,14.8166
584.5796,16.098
528.8657,18.6785
583.1287,66.9411
538.9641,90.2821
555.1348,8.9164
544.8195,44.6077
558.9981,90.2224
539.075,17.6942
576.7392,88.9305
549.3976,28.6821
561.8441,89.2188
595.8973,5.6457
506.4215,67.9226
515.9804,32.2878
550.4407,35.4617
524.1418,31.447
552.2124,2.1813
561.7457,42.6615
536.0227,73.6865
546.2576,51.75
582.4998,62.4657
522.1308,32.5317
,
541.8503,76.2689
532.6411,38.277
596.0894,60.0866
557.7452,84.5298
599.6917,48.5681
544.0779,15.4905
549.6739,92.0172
555.2687,97.583
581.2489,60.9419
514.1047,58.7748
531.178,95.0235
552.0904,84.1702
566.6449,87.6483
587.2786,13.6001
540.7,2.1454
537.9214,84.5912
542.9575,33.7444
569.0895,52.9713
506.5352,28.5201
552.2962,28.3857
569.7138,88.0425
572.627,73.5872
581.1432,26.0317
597.6775,68.3342
558.4585,71.0508
517.2891,3.5646
531.159,94.7301
568.0544,5.0223
536.3615,11.3798
503.0596,64.83
550.9702,27.9491
589.9556,63.2919
585.1366,56.265
596.4541,47.6352
571.1266,59.5026
561.906,91.1941
571.1548,5.1977
573.295,41.8508
560.7045,76.0215
527.7589,52.1315
500.4192,79.9542
585.0446,9.8919
526.6475,8.6984
504.6606,6.5723
547.0586,60.8741
555.9329,17.1917
595.5139,54.8743
546.7954,36.0892
529.8505,39.3084
503.4567,2.4883
582.3477,80.796
550.7545,31.9603
504.5713,88.3517
546.8181,8.1278
598.0636,49.0125
591.4318,36.79
527.5417,48.4206
516.929,84.6353
529.0835,55.9928
503.0328,30.1913
,
552.115,65.3828
558.7266,1.953
598.6783,2.0665
,
500.559,10.4494
541.8305,76.5039
596.4585,72.6156
587.5558,90.1576
589.7765,59.3936
508.4701,84.3047
589.1655,4.3575
517.1925,27.1505
584.1204,43.4523
544.3028,98.9381
557.5078,96.4266
561.5789,77.9091
501.726,62.4979
518.4724,13.9988
529.6543,44.6613
507.4294,36.3204
549.823,98.0488
542.5411,1.0925
538.0307,85.8464
547.9487,25.1496
515.5248,80.4658
537.3088,60.1059
583.6565,12.7003
531.3334,82.6812
595.9059,28.1342
526.5036,28.633
501.4864,6.703
515.162,22.452
597.9263,79.8292
503.189,67.9628
562.5787,49.2555
586.6505,47.3995
564.2242,93.6152
544.7445,93.8424
,
580.6362,89.0491
510.2373,5.0439
501.3046,57.5578
537.6071,79.1178
,
546.5614,2.1472
,
586.1225,42.9369
522.4022,86.7722
551.131,13.1307
501.9027,38.9952
583.5443,4.4163
507.9032,95.7179
590.7497,82.7813
557.0905,44.5114
551.8495,14.5876
590.6913,40.9524
577.22,61.4248
501.9542,84.4756
577.5663,86.1463
559.3491,94.8675
510.2496,66.4091
549.8744,92.846
502.1431,39.4509
517.512,63.5862
580.7103,88.3138
515.6751,83.0579
583.0477,86.2277
568.643,84.1329
564.1031,39.7744
527.3586,83.3718
580.1972,66.2318
593.1205,12.6056
574.8964,15.5401
534.1949,32.1151
557.8937,4.4091
523.7769,57.2059
549.9126,75.3085
532.5815,54.3683
586.5099,82.0579
567.2104,92.3715
591.6096,65.302
521.9499,47.4344
596.9584,95.2771
520.4692,92.2226
555.5171,98.4548
528.4528,70.4265
594.0613,58.5089
513.384,86.2268
511.3029,71.5329
541.7228,86.6121
500.9513,86.216
586.8423,34.7414
507.3507,88.0619
517.4746,60.6716
573.6221,68.6195
597.1237,33.6312
516.8406,63.9291
521.267,62.5891
559.3291,70.9518
502.4578,41.0512
545.4765,46.9219
545.447,13.2035
507.7357,19.8576
544.2388,2.3346
582.6201,5.1217
508.308,79.6231
560.3403,9.2717
577.8232,87.1829
562.1865,7.2128
581.3121,45.5883
581.7935,93.5654
525.385,45.7546
538.3932,49.0237
598.2992,92.7065
506.746,91.6735
504.2185,19.353
570.6109,90.3823
544.7705,76.506
532.725,20.598
521.1364,64.0696
510.9587,78.8022
540.8012,75.4009
586.2717,84.9471
565.2633,88.9427
554.4476,97.51
514.9721,94.481
536.9801,31.7488
502.3478,60.6376
572.7201,44.2637
593.0485,17.6734
583.692,54.2621
555.1516,12.9761
574.148,83.5746
559.0624,15.7138
521.9302,71.2098
551.2179,21.3174
566.0755,89.8602
596.0555,38.0678
525.2809,77.5927
520.4177,20.0724
565.2489,31.1458
513.2761,60.8337
513.9208,35.0322
535.7571,70.4579
567.1573,30.2454
531.7292,56.6967
546.2935,51.0252
517.0132,46.6093
580.2214,26.8181
513.8125,71.6353
551.6144,6.1824
569.2217,83.4964
586.9827,53.7895
558.008,86.9033
531.0413,78.8144
521.2113,70.0561
574.8521,71.3343
583.4771,59.0089
500.0872,99.7548
557.0684,18.3567
511.0072,38.6682
555.1167,15.92
565.0287,80.13
541.0355,72.5415
564.6873,14.0304
554.6703,81.9094
508.1641,21.1008
513.1283,87.3751
556.1898,67.5409
594.0325,99.4959
530.6437,82.7795
592.6023,37.6751
565.8888,81.8857
534.7223,78.7903
507.8059,8.207
571.8523,38.675
511.994,49.5267
564.6092,39.5967
554.6557,31.6332
558.067,40.0823
512.9526,48.9633
514.2589,12.1398
533.8187,36.9532
597.5306,49.6698
596.3229,43.1237
543.1756,9.8055
530.0014,50.0318
546.9184,38.6603
515.527,31.3079
583.4079,65.6274
563.9047,31.7626
559.429,81.5501
,
599.2856,49.5691
542.7919,33.0136
582.1319,66.0747
563.0388,24.0519
579.6243,11.1645
519.6693,41.3361
578.8528,85.0371
597.2415,45.6387
524.1815,97.2776
596.2741,71.05
533.3381,64.1206
554.0213,82.2114
579.4111,92.1317
562.7986,40.8429
546.2128,21.2341
572.0541,6.8476
548.4218,44.4033
545.7088,12.1508
574.2092,90.8017
573.7142,74.5994
559.9019,82.4541
556.577,37.5827
593.343,90.4524
521.4039,33.1856
550.8879,19.0628
585.4007,23.9809
537.3581,84.1688
549.564,80.8226
531.5915,89.9271
530.9059,32.1405
561.4011,19.1637
554.747,31.6656
541.4533,51.9892
570.8818,34.5063
538.3817,43.3558
516.0282,2.2334
538.335,89.4576
562.2163,87.052
559.6226,52.8614
592.003,15.066
548.944,50.3876
528.5561,88.1529
584.1055,6.3362
540.7872,52.5701
554.9552,33.2074
597.6796,90.2616
528.3715,90.8915
594.3918,95.9254
541.0037,43.1246
502.314,75.1721
535.1645,12.1107
506.2035,36.2658
557.1881,59.633
590.37,29.1022
565.4939,89.4625
536.9755,91.7917
562.175,74.5622
515.6183,46.9437
505.6445,89.5736
573.085,33.8986
543.2202,89.4969
596.4654,95.1726
583.8702,46.3238
577.3113,81.7458
522.138,29.6778
571.4566,93.734
541.5568,21.9635
581.6476,14.1436
530.9685,89.191
568.6728,22.7913
525.4545,48.8065
585.2594,95.0558
539.6739,6.2082
592.493,69.4117
528.6829,97.6174
509.215,75.9018
572.071,82.0401
565.8657,5.0054
571.8775,46.5888
565.715,54.7814
584.4293,78.188
574.2904,59.2421
562.3959,14.9991
507.6491,46.8847
561.325,51.5394
567.2558,82.9361
527.3189,53.7207
540.9632,4.1079
557.8851,77.9338
591.3827,98.7163
,
,
505.99,20.9424
525.1884,65.8955
539.1042,9.383
571.3485,56.2008
591.6376,65.9995
560.9215,66.2107
510.6033,24.2014
533.0545,25.7004
503.4648,35.7499
512.196,38.1824
587.4992,45.0143
523.889,27.3291
527.2646,6.2254
547.5706,14.6842
558.8676,63.9826
518.4848,5.4534
580.4363,94.5044
570.3705,80.4384
533.5679,44.7954
532.9218,98.6859
544.7381,78.1356
584.8194,5.4328
,
515.4308,19.0188
534.7415,41.7543
549.2332,28.6928
535.2623,97.9217
,
586.4518,1.3897
563.0754,2.6051
509.9578,4.0277
560.8367,15.6817
534.0137,24.5092
513.9014,10.6879
590.3443,62.1158
589.4152,19.5072
573.8366,67.6916
548.0867,32.1527
566.4155,34.0142
570.4173,18.3983
558.1711,94.6134
588.2605,50.2682
552.671,93.9198
543.8177,86.1814
504.0613,60.8969
510.3737,61.7671
546.8944,51.0739
503.888,9.4579
528.6099,56.2995
566.8663,42.3819
586.1001,6.7619
561.1317,3.3407
552.4069,25.2863
566.4001,43.2752
530.232,60.065
513.8336,37.8925
546.8755,15.6267
510.604,7.4777
554.5086,54.5594
532.6552,61.8005
511.4008,5.1161
529.078,88.007
561.4648,29.3237
559.7133,60.0772
584.7743,98.9256
537.8554,44.9232
576.0667,25.2811
583.8668,82.4336
568.2004,17.522
546.0056,93.2836
582.8979,14.9055
502.2273,10.1988
565.3045,5.0141
522.3897,26.1847
,
557.205,41.7104
544.1012,41.1991
598.636,49.0222
572.4025,29.6752
590.5492,60.0541
513.1966,95.6835
516.8455,56.6293
535.4072,3.4987
599.5372,3.4241
547.4522,15.2117
576.1091,43.5947
,
509.7567,63.947
564.4,85.9565
598.5629,79.3936
589.2352,79.5703
541.0008,89.317
577.2462,43.005
534.7923,10.0307
501.1691,8.875
591.8092,54.7435
505.1628,18.3494
595.094,59.9765
591.0594,48.2311
545.4391,38.2017
543.7318,37.1372
532.8823,96.8955
551.5485,31.6061
584.4435,88.6734
595.4849,64.1051
557.1579,57.3916
506.5779,99.6024
513.9698,85.12
504.7276,24.6344
588.8225,5.0799
566.0166,55.5554
546.8972,30.5128
564.6004,39.5139
506.0399,96.5065
547.5561,55.8882
549.8552,87.7193
515.557,44.8638
505.4314,28.7598
534.372,82.9647
517.0618,30.375
513.8588,33.1896
521.8291,17.0918
563.5925,87.8468
553.2325,92.9328
551.7476,49.1326
545.0992,53.2191
583.7035,75.7016
581.6441,88.529
523.758,29.7384
569.2502,66.1994
597.8637,26.6468
567.2219,23.7858
519.6794,63.8023
536.548,19.0727
546.4007,57.5625
508.7263,66.1092
576.7088,54.608
512.3943,45.9722
589.7179,87.8355
549.8735,91.5402
522.6105,3.9582
558.212,55.5688
553.7141,8.226
537.1913,9.3461
525.3295,41.3054
522.6812,76.4271
580.8738,19.0227
542.4952,33.0562
570.4172,26.3398
,
503.7576,93.551
589.9161,19.1298
530.4492,74.7105
568.4743,38.4303
557.3519,49.2131
526.0075,11.0232
518.7561,53.086
547.6708,84.5099
548.451,7.1257
577.8844,31.4301
555.6639,82.8157
543.5046,13.9863
564.3492,94.6424
522.4972,28.6536
586.0596,54.6161
515.3738,56.016
555.3751,21.4832
547.0058,66.0509
545.4621,30.7986
512.7972,39.1853
593.5714,42.1757
531.3327,40.6747
501.0829,24.1688
513.298,74.6318
572.8659,56.3516
511.4323,40.3491
580.8934,60.5688
551.7118,6.1947
537.7893,74.904
546.9736,88.2219
519.2971,73.9952
547.8955,43.6296
523.7654,85.3102
544.7877,52.8846
549.7597,85.3436
558.2279,70.6596
576.4365,13.7754
521.2255,79.315
500.0804,35.1131
580.3682,70.75
519.1177,95.8325
500.3748,38.8016
512.877,95.9627
584.4835,30.6666
562.9298,69.1559
586.0077,36.5802
530.5165,29.5051
591.3205,64.357
510.8042,85.153
510.2946,83.763
590.2157,72.3444
553.1716,48.4164
559.2425,97.9281
581.5706,49.8608
511.2106,53.0163
507.5701,4.0227
520.0833,3.67
562.7509,7.6867
520.806,46.1772
564.5466,37.6763
505.3202,18.5478
555.0269,57.251
519.4837,12.0231
517.0191,58.1722
524.6636,28.1787
518.1055,43.5082
515.1635,45.4505
526.9728,1.6038
567.2861,71.5467
553.6123,54.1013
586.4909,49.3437
523.727,11.746
560.7346,40.3608
593.0773,45.9384
577.9628,83.5251
530.6347,70.2529
521.8713,54.0141
577.0809,39.2705
595.4996,69.7302
556.1048,14.9993
548.8277,33.5745
508.1345,72.471
594.1475,47.6192
567.1977,50.4421
532.6431,62.7885
530.2995,40.9639
574.9354,81.2336
549.9908,25.8213
535.4972,54.0559
537.8387,58.2587
543.537,39.387
572.8116,35.2822
505.8886,21.5638
598.8277,23.6409
550.3819,53.1768
582.4243,34.5845
553.8377,91.2919
538.9185,49.5797
573.7269,59.9244
590.4224,24.9795
582.3542,75.9978
564.8772,99.8122
557.7301,21.3005
550.3168,77.2731
541.6973,15.7258
598.7152,49.0041
598.1517,92.0798
593.3721,19.0581
501.024,61.6084
597.8799,75.5077
597.0364,36.2598
577.7257,94.017
544.6175,74.4897
553.9166,53.0901
593.7759,85.9349
574.8314,43.6251
542.9048,3.1414
561.7348,43.0561
533.7959,56.2565
540.9918,84.5642
585.4778,5.9636
571.4115,41.8045
556.5599,5.8506
599.7875,89.9605
575.3461,70.4029
512.8802,7.0337
578.6767,27.9384
565.5636,9.8238
516.6606,95.8784
584.6887,91.6731
533.2023,63.0964
502.1974,46.2163
521.1487,98.5535
521.6007,1.0196
507.7382,53.6099
531.1383,85.8325
574.9165,83.4564
594.8119,87.6996
531.7815,59.698
575.5057,63.6239
532.2575,56.5765
523.3407,38.106
557.985,98.7041
553.1921,70.0205
517.7708,75.163
550.2554,61.8788
562.2609,29.785
563.4607,24.4785
525.6363,22.6031
577.9627,52.3641
583.9161,18.7562
517.3227,21.276
511.4718,88.4806
555.2548,70.5162
527.7579,6.4942
505.9854,73.7723
577.7233,47.562
554.4022,71.5353
515.868,80.8936
538.8113,86.5981
550.9465,61.3785
586.1128,23.0713
590.0245,13.4889
586.9326,64.5422
555.1257,37.2373
538.7981,7.387
503.0694,64.6454
510.3752,40.1748
546.4309,40.6528
513.0709,97.1999
513.409,10.5814
511.1302,93.3104
552.683,49.4578
574.8569,49.7963
575.4749,71.8311
553.9296,25.4486
502.2788,96.165
529.2243,14.0017
565.1533,98.1475
556.8766,96.1647
546.502,2.0817
554.9923,91.6563
527.5434,33.4891
586.4483,34.1447
569.8649,89.9744
508.529,54.6512
518.6659,57.9453
594.5007,61.9492
570.5609,46.4865
538.9272,80.0234
507.0448,80.8497
528.3226,69.6186
558.8952,15.011
,
550.5865,83.9318
588.0416,7.6894
592.9656,28.0465
518.254,6.4511
561.9343,32.2036
583.7586,94.0399
568.8415,71.9233
574.383,91.8917
576.8807,55.1885
525.7314,7.9502
523.4913,96.6126
505.6291,78.3445
502.9385,75.3912
556.8136,66.9801
580.8677,59.5093
574.1733,37.3057
550.801,70.0378
572.3446,84.0745
,
544.6727,71.3241
528.6751,80.4823
554.2841,69.8765
521.7093,89.3907
529.975,45.2225
560.8906,66.0723
522.2531,92.8375
523.2456,29.4339
510.0184,56.1146
594.1804,9.928
527.3013,1.5294
547.8558,59.9443
574.7854,52.762
562.2771,31.4507
544.0233,20.3126
539.0008,58.9136
580.7725,22.0052
502.1248,90.1409
571.4974,68.3378
591.2031,31.3644
594.0786,74.6195
583.4827,85.3991
579.7843,9.1744
563.8463,61.2039
539.7815,98.9627
541.3847,17.1989
522.6616,83.846
591.593,69.3584
500.6568,52.2244
542.2602,96.1495
507.7521,95.1185
583.6644,81.2667
556.9412,25.1076
579.5846,62.0548
567.6071,79.9745
583.0888,91.0277
561.5044,14.8285
581.3554,55.5491
512.6267,50.7177
553.3187,92.2353
593.6477,46.3207
566.1166,12.6898
539.7343,99.2631
597.5321,68.4169
532.5997,25.6697
522.4797,67.8542
520.1477,23.8587
560.9239,21.7929
,
534.3455,45.6973
520.9836,53.4045
537.1305,83.8813
570.7206,80.4043
597.2667,4.1696
552.793,20.7627
561.2539,1.65
,
524.0216,79.2808
562.4939,50.9158
532.5344,72.3657
541.2248,53.651
552.9786,9.6727
517.5382,20.1227
537.7077,21.2703
557.111,24.7063
515.2212,99.719
561.375,81.4042
518.1801,52.4122
550.6614,6.7594
591.7472,27.65
545.1799,49.2118
576.7435,23.534
543.4542,57.3058
541.4316,46.5407
580.9799,94.1045
561.3804,99.3892
548.9955,40.1305
556.5123,10.1377
519.8024,56.9581
517.1676,35.1699
538.7519,79.1081
514.8359,15.2547
528.4105,92.3982
527.0577,12.5531
513.4934,46.8471
541.2706,51.2158
528.234,74.852
562.0378,16.1792
501.0212,13.6896
509.8244,27.1367
568.4585,88.2557
507.8408,71.8106
536.5415,34.8696
520.9603,84.3094
567.2127,89.0327
542.3169,34.467
571.8973,44.3933
585.4958,43.4388
542.9909,8.9032
521.2338,45.9353
532.4332,89.0343
503.2089,1.1026
544.8563,31.1303
595.7006,70.211
566.149,20.7187
558.2722,56.0547
503.0472,30.7862
504.7457,84.9194
502.9265,74.4387
540.8461,27.3738
577.0356,95.8071
534.2104,38.4315
522.0365,30.1687
510.5745,54.001
505.3259,8.2669
553.3807,48.807
553.4894,78.3966
529.5846,41.7132
558.6745,68.0969
590.395,85.7686
509.204,44.75
529.853,53.6599
506.9888,8.2306
521.5072,2.1276
533.4548,44.1019
555.9044,76.2915
589.7236,3.2549
586.6262,3.398
538.8148,78.4311
546.6672,17.9402
535.748,24.5831
587.7037,50.1887
571.6811,26.3702
596.9985,88.7869
511.1398,37.7781
594.1395,89.6875
510.7689,32.4183
500.13,29.8375
523.7037,62.98
528.9572,49.2863
506.3523,85.4511
581.5153,31.2426
573.4759,17.7369
594.8641,48.5729
593.4094,80.289
544.3838,4.2098
512.8617,29.0472
528.607,64.8483
504.6657,13.007
539.1682,12.0303
554.1473,6.2515
542.7738,43.5323
555.2023,92.494
526.7235,57.9987
593.6261,15.5907
598.845,54.2573
572.1581,84.8216
504.5783,25.6607
562.9287,12.8649
564.2943,25.9945
596.6623,92.0151
564.434,15.8461
515.2678,80.4105
510.9543,2.5176
574.9781,47.1785
511.0301,15.8637
527.7233,52.3362
557.0112,83.4102
543.1172,27.5085
534.8334,61.9684
527.7283,27.4629
561.1734,38.6359
554.7226,9.2318
585.4038,98.0156
508.2363,25.2955
598.9629,33.0585
599.7676,90.3808
550.6383,81.3446
547.6162,48.8787
598.4117,61.1821
505.1902,81.9645
542.2599,62.8142
534.9413,49.6545
598.1623,40.5926
557.8639,21.9968
500.6791,12.0353
545.533,34.8048
565.6193,58.9576
547.3655,15.8366
556.9187,83.4538
505.202,2.6646
579.3389,72.0461
540.8659,83.7717
525.1557,45.3964
570.6616,67.0956
526.9907,28.5007
563.1057,3.1511
543.6504,79.4961
589.1825,96.3265
577.1362,49.7876
577.9561,4.3855
549.5593,57.6139
588.7864,77.3746
582.2864,26.2809
564.3671,14.2975
552.0491,99.7066
568.6347,18.1781
500.4281,74.3796
517.8715,86.5804
583.5241,1.424
552.7116,24.2391
568.4977,97.3268
501.9068,90.1892
580.4878,71.136
573.1731,71.5844
542.2666,60.4335
508.8247,92.495
508.7655,84.1995
564.044,3.6664
554.4452,80.5915
509.4235,84.5235
576.0764,41.6199
547.8234,95.7172
568.8106,38.3403
599.7568,82.0263
541.8692,65.032
592.4277,14.2421
553.0946,19.4376
,
505.7937,9.9943
511.279,53.2409
533.9687,44.8659
531.4077,81.3861
514.4899,72.1143
576.0375,15.9526
561.1188,23.0537
569.8101,57.5687
504.6543,40.7906
598.3553,81.4873
592.3645,79.5635
519.0847,5.7129
559.1195,86.2139
587.8046,37.6284
597.7,26.4707
569.0866,92.1812
541.2472,32.7458
548.6984,46.2901
520.9799,92.1282
,
577.0137,95.3938
527.7234,71.4413
548.3833,75.9697
,
505.0231,12.8058
507.2699,7.9613
542.3068,7.3359
550.8319,21.842
,
528.0328,57.9857
539.1394,2.9307
557.5555,4.3269
589.9922,44.117
522.7292,24.0627
589.4731,44.0687
526.2204,95.8838
573.4261,94.6435
590.2876,92.8318
580.8464,94.8698
512.8902,29.5947
540.1358,64.3507
599.6243,55.4474
518.478,24.1805
523.667,81.677
547.7056,14.8021
,
572.4531,32.395
549.9584,9.0449
568.255,38.6694
523.8474,66.8469
532.9121,72.0233
522.9018,6.5976
511.9477,3.8214
535.0072,55.8617
568.9653,88.3943
538.7959,32.0433
580.8224,3.9554
503.6534,83.5467
505.1211,40.139
517.6922,93.2878
538.1392,86.0986
538.004,90.6705
506.721,88.7667
548.6665,44.8166
554.7849,89.0313
521.9415,84.2658
518.5454,22.2791
584.5419,93.6997
564.3199,53.0828
572.8644,87.0585
501.8545,97.4855
592.4411,82.3639
553.8666,82.9492
522.1427,12.2401
582.9082,7.5808
527.9939,16.6498
588.2716,81.9834
564.7326,53.3039
594.7768,38.4273
582.7547,37.4894
535.7397,94.7518
508.99,4.0506
564.5755,80.9994
574.5493,43.1871
545.9521,94.7895
523.1374,33.3765
558.44,62.0096
556.0414,82.6338
575.0994,24.2435
526.2417,60.5005
594.3752,79.5614
598.2662,96.8624
572.1034,75.5325
507.0355,22.4816
584.3699,63.1317
530.7354,49.8105
563.56,71.4124
517.4975,80.428
520.2661,69.3182
557.4515,99.4144
528.8432,86.6744
571.6544,49.4583
568.3082,30.1353
539.7797,27.6861
555.7728,19.9178
591.987,33.0706
504.661,91.192
506.5888,50.4891
568.5771,54.0744
572.8801,41.9147
578.8708,91.398
535.6682,12.0896
530.6757,14.2844
544.3753,90.4593
507.155,7.5831
580.86,59.0816
586.0031,43.7585
538.383,84.3469
,
529.5556,85.1759
544.6844,36.7144
512.4681,65.2376
505.6894,8.0398
505.7407,64.2677
573.4433,67.2943
546.0411,82.7704
578.259,67.9597
554.1149,70.0626
534.3448,76.8123
582.0354,34.7975
512.7844,61.1295
564.4909,47.1404
527.2732,6.9234
574.2277,38.9712
594.3005,40.4778
518.9229,97.1988
514.3363,63.8829
590.4361,21.9608
500.9573,4.5441
562.3512,34.8521
598.4465,51.6937
553.9246,91.6984
533.7581,85.3327
579.7206,77.8158
586.6861,84.0688
542.5845,85.2201
537.1715,76.5577
506.2321,89.1807
573.1807,23.1172
521.7336,67.3237
560.2668,9.292
515.1861,82.5761
550.281,15.059
517.4458,7.5414
546.3534,26.2177
595.0,60.5494
539.9984,50.6636
577.784,18.9439
502.6228,14.0029
511.0341,25.1242
531.7308,72.887
528.8236,7.8211
503.3586,13.1287
532.7648,16.4581
508.567,95.3377
560.9873,94.6683
529.9148,63.0135
556.749,23.136
529.9835,66.0646
599.9494,6.1075
529.15,58.9761
568.9384,86.269
507.7026,28.9727
574.6268,20.1948
520.8055,33.2999
588.2059,3.3806
556.0363,95.2356
598.9026,73.7523
574.6673,57.7424
519.0914,10.0811
585.0141,95.7929
507.978,37.5368
508.3542,61.5312
588.0549,49.8364
582.7308,20.9694
563.6352,73.5528
580.0083,94.7812
569.2469,6.7422
592.9168,87.7565
587.1247,67.3695
573.8255,24.2336
531.5239,74.7052
577.9803,93.7239
511.0468,94.468
508.6822,73.276
524.3679,22.4641
561.5077,33.9868
502.101,15.1196
545.6507,70.5992
522.8542,13.2388
504.3999,62.0421
513.7146,48.6776
520.6747,39.7013
598.2877,61.0591
502.5141,75.6573
578.8007,9.4088
579.644,94.3749
505.7264,77.4379
505.2697,92.7654
560.6375,32.4799
511.9513,91.8641
508.7519,85.3132
531.8491,4.2484
565.4969,15.4274
585.5687,92.7102
590.2005,52.4587
572.4782,50.9774
549.0255,60.5873
590.1973,63.2901
537.9742,17.949
569.7337,70.3538
537.0109,71.6415
553.0069,51.7731
529.489,96.6094
547.1714,55.3679
549.3878,43.275
503.2575,71.2612
517.5541,34.6403
584.9507,64.7225
537.7457,47.0063
532.2738,39.2387
548.9822,28.2188
561.9713,43.1843
581.2242,30.6055
593.1814,3.8638
589.1595,97.0417
507.3507,42.1873
563.9142,64.4649
552.9944,69.093
555.1491,83.8289
586.3194,21.7552
558.5316,85.0732
,
588.7597,18.8703
505.0283,61.7878
549.4315,9.7771
561.7835,81.3575
592.8956,70.958
523.7813,12.5909
507.7253,82.4318
596.8243,78.8199
515.1428,90.9181
536.0986,82.1374
517.9731,82.1378
542.5515,37.973
540.4357,27.6498
519.5364,86.5625
555.8524,73.5039
520.8643,67.8692
583.594,70.5804
559.7776,90.7743
510.0121,42.5763
593.1911,67.0817
559.6065,80.4353
541.9264,2.4351
568.5579,38.2795
553.612,45.1718
589.6828,91.427
592.4372,15.0765
535.7423,11.7835
,
533.4178,15.696
525.4122,97.567
516.5797,90.8868
540.3312,46.8717
535.083,86.2352
528.8581,26.9405
593.206,28.9761
582.7514,75.6398
551.442,70.762
519.4469,37.6548
524.9321,10.6453
570.7862,91.8485
524.7638,56.749
505.3609,30.452
574.2051,2.1354
550.3939,8.3833
584.5647,33.8973
595.3649,25.4067
556.3068,21.7032
575.7024,1.889
574.5233,92.552
517.0677,29.1345
517.9581,32.5245
566.2893,11.6248
595.3325,66.8943
589.0757,47.3246
502.5579,30.7938
591.9126,6.8478
507.8474,15.1985
585.3216,3.7255
597.4203,86.3014
526.5216,78.4626
563.2776,40.3292
598.9689,3.1315
523.0727,79.3155
505.9396,77.1695
557.9664,74.1921
521.6624,88.5562
573.1417,98.6076
521.9449,16.88
574.2609,87.2047
500.397,41.2579
581.5861,58.104
504.7949,4.4227
530.6418,38.8563
545.2876,82.493
550.6404,95.1317
536.8667,81.2911
513.0621,63.5964
516.844,95.9863
598.8262,8.8581
538.8614,76.2484
594.773,82.8412
563.8076,24.4076
531.7816,34.1285
555.9482,59.8012
512.7023,71.5967
