M/Z,Intensity
444.9767,52.339491
463.5081,30.606706
409.9398,22.769792
405.6987,
403.9422,24.994485
469.4376,44.806767
488.06,53.024206
436.3021,34.190625
474.7775,59.835791
447.6733,21.294265
407.394,18.338042
444.2616,
423.152,52.818924
495.7601,25.229638
483.1669,
416.4945,59.824904
459.2429,11.47133
461.2365,59.743564
486.8385,8.146198
428.6861,55.102086
468.4657,21.33172
409.9,58.649445
407.0661,15.386994
415.6929,59.701031
422.4383,27.620437
488.9493,22.915464
495.5137,34.48119
435.0232,8.282345
499.6131,45.389855
425.3249,29.281166
480.2261,51.897149
486.9284,28.774614
463.0975,9.908155
434.9349,16.001149
480.1239,40.518837
443.779,17.997498
494.2317,5.024657
455.0867,36.578712
498.9181,4.281826
474.4744,8.769978
493.537,3.064006
419.882,45.99432
445.7737,27.603697
,42.699435
458.9207,32.919272
402.9411,25.972378
468.1561,52.100817
454.2229,2.30131
455.2552,10.863481
435.2835,1.331656
469.9852,55.008196
400.8118,15.848323
441.3053,44.677034
417.8017,43.563194
455.78,52.705596
400.0449,55.659348
480.528,42.03198
428.2608,7.17163
427.7148,51.701996
400.2935,38.654273
,9.51439
474.3952,37.474563
474.6698,7.24094
451.9494,32.610304
458.6988,51.972377
486.1464,15.471071
402.1668,58.084657
439.5172,5.806319
411.0594,27.333028
476.858,23.8149
451.3504,44.830423
405.0044,46.304532
486.1982,2.396501
457.755,12.862906
464.7476,14.879978
475.0049,56.183651
490.9427,15.858826
424.2897,20.457276
401.5641,23.249143
448.6036,6.747944
487.246,55.734816
415.2769,58.55868
497.8447,51.359746
460.8545,18.262701
407.5434,11.049335
410.5364,33.584631
411.777,1.340623
448.3654,58.649156
,31.721073
407.2136,55.462131
405.4941,41.925234
415.642,20.650869
444.7252,1.655624
444.3021,57.278967
415.9604,33.519891
461.5144,3.202107
492.7558,47.264664
421.3585,29.527787
433.6978,36.372879
443.3587,46.191026
469.8384,36.878039
498.3658,3.813647
437.2203,44.567633
471.8859,51.794286
410.0889,13.360581
437.2354,
445.3797,4.249228
433.4764,49.256223
492.7693,49.438797
422.2048,3.956851
423.6729,38.265833
437.8482,17.469457
410.1214,33.88315
489.7055,1.906211
405.9029,
442.0921,
415.2062,42.133903
479.369,41.781098
406.2141,39.317406
430.844,15.110751
462.9283,33.659988
431.901,22.83253
437.5947,24.47101
490.4262,22.484311
407.3307,9.526266
408.5739,27.777303
469.9989,48.536202
467.8795,48.390031
440.5125,21.56399
443.1413,23.352152
403.6626,22.331901
456.8677,34.900643
435.5202,18.335357
470.1376,3.573307
470.4086,47.136489
452.5753,38.098821
447.5184,54.471603
477.6532,58.540964
446.4122,12.754254
445.4788,7.025575
463.4151,57.457398
486.6779,5.75015
469.1949,50.279614
449.8919,7.476688
462.1481,40.947786
496.3844,17.228596
489.4901,35.012547
460.0029,5.445789
497.894,56.887624
,9.073065
428.4354,33.804766
412.7505,48.824742
467.9742,28.057742
,5.073301
436.7418,14.172327
497.3369,12.547002
477.5047,31.950883
454.5019,29.419424
499.3083,53.716462
411.6252,22.634389
446.604,58.206757
432.6217,56.346221
418.9061,3.614187
459.778,48.494296
477.28,11.919277
482.6733,38.545214
472.3689,29.649858
425.3828,28.757623
419.4508,4.135842
487.9162,40.196804
489.5626,45.261378
457.976,8.931816
446.2852,8.042579
420.2129,8.027174
486.5805,41.296776
468.5647,50.941769
433.9908,3.478563
471.0725,46.24127
401.3428,11.745741
424.4045,
481.74,19.969661
454.4149,43.055111
471.7022,54.375709
431.0181,49.853662
471.0188,40.893484
453.7867,52.110397
408.7073,48.298829
451.6206,5.535815
455.216,57.42448
403.7981,13.711149
422.1234,1.60515
,46.446926
460.9483,45.794506
423.7038,
479.9219,4.531875
432.5239,1.022382
499.2405,1.447191
407.6421,50.961166
400.883,43.404299
462.6068,45.408558
457.5928,11.798175
405.5937,43.985057
431.7643,52.9774
429.9923,23.431183
450.1058,40.95961
493.7965,16.68225
426.8096,14.853116
462.3946,8.772413
447.3808,10.618396
486.1553,32.894362
438.3519,44.785598
412.9371,45.248898
490.6602,38.285335
,50.797441
411.1381,27.025184
438.4723,24.545563
497.1501,1.978333
428.3391,9.590224
401.7544,53.734732
429.7815,26.416792
488.0213,41.996854
491.5468,
419.4184,27.350578
434.756,35.161884
448.9067,20.393069
463.0611,43.814144
423.1015,34.250538
470.3902,17.937036
473.1156,47.59068
404.6569,32.941542
453.6597,28.425772
454.6221,16.634849
441.298,54.004978
430.9881,45.986893
434.3882,48.098199
453.0714,43.435527
485.4252,51.551403
488.3556,11.160932
411.7793,36.311222
477.4577,38.060057
415.8671,27.397913
492.6633,54.69494
459.6357,29.682486
404.3096,7.731237
480.5462,57.363215
451.4726,30.193347
464.9841,4.01071
426.3281,23.023497
407.6373,20.289507
425.6966,15.750191
430.8521,20.304513
406.7826,56.202203
414.3739,27.915618
473.7644,38.85982
423.8258,19.020738
475.8118,43.640594
469.4216,9.657006
414.2051,51.731306
410.2376,48.836905
459.3125,50.123841
435.1968,49.357365
498.1821,24.00292
496.6957,40.820801
403.3557,
403.6927,23.837404
461.1069,38.925479
461.2338,29.055759
490.414,27.262594
425.6118,
489.8837,35.603608
,46.438154
440.8532,44.834588
441.8109,41.719967
403.1706,34.690792
495.0551,26.195357
464.9884,41.551905
436.2379,24.020756
422.6641,37.437578
420.1456,20.236431
400.0853,11.698224
432.5361,26.040535
418.5661,37.741674
497.6788,41.542846
492.5617,56.954827
461.5887,35.271155
499.7825,18.442603
491.341,53.232107
497.6656,40.189998
484.6466,59.880604
438.1871,9.677593
481.6701,40.211139
444.983,5.570512
465.0412,11.581401
418.8581,52.488401
401.4841,50.974836
491.8225,43.185235
409.5911,38.574328
432.6401,54.750694
412.48,41.729256
417.8563,16.107468
452.8325,40.428465
425.06,47.92977
497.7623,27.512507
444.2922,30.209116
440.1342,42.767582
472.2084,44.959931
428.5517,19.875637
447.8188,41.476908
403.7158,33.694031
414.8772,41.303666
494.461,43.25501
458.7274,37.64103
472.3051,18.25605
432.4856,18.913723
473.571,37.54425
407.9058,25.078407
476.4801,51.994282
,59.594883
444.8784,47.130483
465.4469,33.347662
450.326,11.940973
413.9743,3.366032
402.4841,37.320591
448.2383,51.675191
494.773,50.405222
460.6181,13.988714
492.0078,41.411176
493.4552,58.214904
400.7156,
428.8101,18.409108
481.8129,38.487913
443.5974,56.67749
460.2671,39.491556
444.9465,21.701813
476.5206,32.876575
424.054,52.053757
484.6971,54.996815
465.1649,21.967681
432.7089,42.125672
426.3048,31.663331
418.641,20.486156
431.276,2.40616
492.4255,15.42411
411.4309,7.219188
416.3995,44.372852
430.7275,33.717217
488.0614,12.497549
473.3058,26.525901
412.7128,21.562173
460.7464,32.405699
406.2737,42.92418
420.2116,15.054464
429.9991,12.193954
422.489,39.980315
426.0824,22.382549
424.9633,5.929294
460.9669,41.097352
411.2238,
434.3035,1.72289
449.1634,9.900845
482.0658,8.182749
441.031,13.982478
454.3117,38.349704
408.1731,27.834992
463.5838,28.481718
474.8935,38.997167
461.1648,
491.5673,59.043759
465.7476,20.045594
477.9499,39.318023
461.708,6.167406
412.5213,32.799494
480.8589,59.221818
414.1388,27.168692
493.3913,2.320026
447.2113,7.43152
458.7109,
474.447,29.05892
474.4654,32.849092
449.4591,44.429926
416.7408,21.166194
498.4891,56.421615
490.2675,27.461349
498.4958,7.447446
496.2238,18.484888
436.0148,43.629825
413.6872,6.962421
414.4435,41.865506
445.7664,36.332931
439.1337,
483.8069,
416.3528,12.704434
448.276,47.271279
402.5632,36.339481
439.2126,22.881308
465.3619,59.229149
414.552,14.356377
429.593,5.905898
459.1254,12.712593
412.6985,1.432407
403.6861,39.478058
435.5284,59.276637
416.7579,59.563029
444.4062,3.583548
477.5985,17.14177
418.9971,34.263443
492.3295,27.642856
409.7633,14.840533
484.3002,41.226309
449.4212,44.054235
492.0528,10.88821
431.0039,34.750508
476.2766,55.262199
441.2214,8.607942
456.5951,40.31218
498.3355,21.256189
478.0796,37.082019
447.4505,47.571104
469.2269,9.968156
450.4978,32.864858
427.4945,11.573091
454.8128,32.002408
,7.158496
414.1395,49.140697
470.0178,30.105087
490.1138,27.33257
461.841,43.76025
482.5097,50.9788
406.4166,21.822137
442.646,26.29612
471.9254,28.938552
424.7378,5.84455
436.7804,8.134772
445.1166,21.173722
482.4929,59.304673
420.4309,
,57.493274
433.389,33.446027
439.5493,39.978273
443.1772,45.267592
491.3384,17.524712
444.9218,44.070699
447.3528,17.106368
418.1101,58.32139
445.7513,47.338714
428.5603,58.265735
401.3231,11.202239
440.6408,15.416744
460.5571,51.950655
404.6501,44.185857
493.5055,43.174894
442.8945,26.115282
486.7007,15.436978
467.598,25.152111
434.7845,29.139946
415.345,50.998752
487.9815,36.081322
473.632,36.147043
466.9583,20.352594
441.2509,27.872308
477.0551,16.402765
405.4313,48.416768
434.2816,50.930569
441.7748,
438.2028,25.743371
460.0091,48.376656
475.7444,31.52071
449.5224,44.099617
464.3782,8.894108
409.0854,55.195147
452.9811,32.178743
493.1768,14.991556
475.3624,22.635059
493.7203,3.617533
414.5043,17.663004
452.9901,51.741316
434.4571,
488.1177,5.554046
427.7489,43.0977
493.028,24.783245
499.7914,12.260557
474.3112,59.218445
419.3548,34.425609
455.659,53.61459
471.5175,27.33992
435.3657,
488.0128,24.985404
464.1049,10.760639
414.0605,58.301704
465.3116,32.377171
469.4997,43.179281
433.6611,16.186987
456.4804,53.26979
464.545,54.493046
471.1765,32.090142
423.7433,30.665857
433.1359,
435.7678,41.739212
465.2776,45.909673
451.4411,7.926668
445.8735,37.258303
474.0958,24.346172
469.7298,47.84247
454.9305,21.263151
480.3648,45.461538
,21.159106
477.8129,31.399433
424.0393,31.059776
458.4308,18.101344
469.1198,2.383442
406.8207,6.619223
410.0674,25.080761
436.9371,45.147032
491.5672,9.558987
491.0487,45.492318
444.8778,39.978344
418.0508,47.308144
473.3224,40.111008
484.5525,44.016097
420.9354,54.894931
466.5044,29.411
408.5965,40.257861
441.866,32.318991
491.8506,51.257896
423.3909,32.061094
433.5632,16.726711
453.4921,7.629908
471.0334,35.546328
432.4947,
443.1231,23.953732
,41.136665
495.0026,17.574366
414.8344,19.36543
454.6745,15.971014
401.7775,46.920281
455.527,8.907721
426.6392,53.179139
430.1053,11.478716
418.0982,2.96856
422.5571,6.161886
404.7856,43.025845
413.5646,47.807804
462.3796,5.370245
413.4296,46.660017
413.0146,30.813945
486.9836,25.845711
477.3249,2.255575
478.2208,33.384867
452.4478,9.016256
416.5666,28.286191
414.0406,46.959834
489.0747,14.494124
440.3131,18.82703
490.8801,33.532479
439.5314,
440.939,10.396138
456.7975,58.563984
424.8098,49.350857
486.4138,25.818746
498.1269,5.467925
451.273,2.078057
475.4406,6.26949
412.1883,15.628778
469.7481,20.036974
405.5922,19.838092
436.5458,
431.2086,50.008379
407.4531,49.733533
468.7215,15.967757
472.8733,42.76222
478.6377,5.983392
498.8162,22.98618
408.6514,35.086699
493.4574,
466.6468,
459.8694,2.719158
470.7216,14.380105
487.9898,39.831983
482.5738,21.769292
423.1095,42.972352
425.3009,53.781376
480.9981,14.228936
457.1634,1.397409
494.7719,10.088848
439.5324,16.156739
,6.194537
427.3243,53.748229
427.9929,16.005587
440.2967,21.248211
471.8742,19.280599
486.6062,29.617033
458.7391,53.776536
451.6898,32.338507
428.0444,18.755401
403.0696,
438.7685,27.767538
436.4297,39.293887
469.5157,54.382911
422.7075,8.742965
,11.340049
458.7378,20.2041
494.6925,6.938173
429.012,35.104018
412.1885,19.06803
481.086,47.830699
419.2645,28.783386
473.6565,1.641207
487.1306,15.438949
415.2951,17.741952
426.8496,18.853979
472.4712,43.546759
491.8409,24.305959
466.8795,26.900794
402.775,40.794468
,34.975968
495.5276,17.319946
404.5508,19.939609
417.1144,4.635981
471.3401,1.417633
406.9845,31.059178
451.6997,54.588208
452.6526,59.535303
435.3784,26.863344
478.3138,53.359976
422.1038,50.873679
429.0601,22.954491
495.6973,29.827727
465.5444,16.80786
497.6256,53.940846
446.4797,53.729179
428.419,3.773045
427.1857,35.838648
417.4842,27.13874
453.2024,32.202167
499.6679,50.378437
468.4333,48.824832
419.0455,6.779283
455.7957,13.59683
467.0512,23.762199
400.8921,49.731398
478.0878,57.989033
472.8757,20.552043
412.1934,19.974981
409.4971,56.186713
417.2985,21.354453
414.5049,37.10156
491.8059,8.270191
490.6708,5.763836
434.9669,30.470253
463.5873,12.381887
452.5357,12.688542
419.5204,55.647948
418.3152,22.882968
409.5896,44.532559
407.3654,12.721064
472.8281,20.29122
410.5145,30.603972
430.9834,3.872772
406.9348,27.932357
482.0728,51.21201
413.5498,38.743517
431.6038,18.106242
458.8561,30.793928
407.8957,13.071005
493.5033,31.264806
496.5601,8.994548
408.657,16.486676
443.9596,33.034379
,6.789149
466.1652,17.041558
428.6559,20.49721
419.6984,10.168116
481.4725,35.935299
487.8505,12.438464
417.8103,20.046623
462.9191,51.366179
482.1972,30.402772
445.46,6.431064
439.5641,54.625048
,13.057561
483.151,58.267822
443.1413,38.728012
,55.537232
485.7524,37.963923
445.0032,26.37065
493.5127,21.923941
453.3931,46.002715
497.222,29.612118
440.5977,49.831222
492.0694,30.878443
,51.396405
467.2184,
458.2699,11.588219
435.204,18.790364
462.1197,47.162199
488.2564,25.814248
404.9906,25.861476
475.1013,45.38975
474.2099,21.450273
430.8204,4.619607
422.7813,7.942046
485.6771,
478.9031,11.788821
453.7985,56.61652
431.0333,40.457456
,4.974534
412.0018,58.952309
404.2056,48.615723
418.7188,20.725736
401.1426,21.629927
497.6091,54.942211
439.5017,10.01926
438.6809,30.411397
406.2409,41.728002
478.1898,56.744318
421.7932,21.419463
485.3742,15.077074
416.1123,25.111903
485.7632,52.730752
412.8463,36.244575
410.9976,19.776316
492.6642,43.225496
446.02,35.489532
465.6028,44.492832
477.2748,3.759164
,56.829183
,12.371618
445.5571,10.411956
474.9691,34.88694
410.5793,6.93752
494.162,5.29081
491.4102,47.114788
454.0927,26.022992
434.0945,16.512736
416.1078,5.465267
431.0467,
490.9563,58.378348
481.5355,39.808954
421.6295,30.057767
456.3493,44.048742
473.2178,28.628289
406.6506,18.581734
478.241,41.246303
453.4166,52.917432
404.0933,52.361331
439.1215,
493.9775,48.909388
426.0867,9.397963
496.2746,
427.9644,30.527254
444.2463,16.180772
448.9831,3.45292
412.2144,29.550651
420.1603,47.22293
471.4699,3.32134
407.1006,10.75584
435.5399,
493.4044,33.215694
461.914,40.151715
491.288,29.036796
477.4412,24.273417
471.0302,59.077133
401.2648,51.874409
457.322,58.727545
498.1354,49.161637
433.8517,20.303221
474.0352,11.299624
445.4198,22.117671
480.2995,57.079555
460.9294,43.034267
426.4678,40.578795
406.183,20.980501
459.5919,33.842566
428.6083,35.298001
415.8814,21.487789
435.1805,13.237342
454.8962,50.387312
408.9015,53.189467
489.4317,15.709301
498.8562,20.5675
435.8874,18.046974
446.3676,32.788293
415.9855,13.54526
,1.341452
495.1518,16.020654
477.612,3.249887
407.0698,32.280379
444.9533,16.016257
465.3245,27.92532
410.6325,14.935334
454.8763,59.370875
410.4309,54.004793
404.0305,5.551677
463.6425,22.515338
447.3267,24.438196
459.0239,33.406629
423.3616,36.174551
439.3585,8.787633
498.7682,1.752824
411.2822,
422.0893,1.4712
422.9618,
400.9265,8.183138
447.6661,57.301396
401.8842,54.131758
465.2118,12.857915
428.7078,3.37491
486.3209,49.610245
431.2525,27.644992
494.7087,
406.4852,19.754166
414.0389,45.303232
401.3481,53.783313
497.399,47.86169
490.8177,43.299626
437.2938,54.899742
442.3403,13.856134
473.0506,42.883619
410.5194,50.140941
437.7643,35.408321
415.2724,17.843445
452.4414,15.122316
426.3347,57.159895
457.6673,51.770484
416.8678,17.413946
485.6178,35.44705
421.3999,36.541115
469.789,46.732561
404.2341,13.250499
464.2496,24.151381
498.966,30.627905
477.388,4.558461
457.8625,26.396406
436.9315,15.784605
449.4672,45.098788
466.1121,42.72316
407.0278,33.112712
488.527,29.657332
499.527,
411.4713,51.039061
463.0216,53.266864
420.8093,11.258526
476.6461,34.750426
465.2002,10.940817
472.3645,51.615678
451.4578,44.196993
498.8101,20.794703
412.2102,46.373691
448.1758,8.632983
451.8557,35.620493
480.7081,27.819259
425.0455,21.37318
428.688,15.177772
401.772,31.789976
405.7162,7.410634
401.515,5.753254
406.3466,36.261751
475.4496,22.705506
403.3876,26.832651
494.996,49.678043
473.6815,10.590328
427.3148,59.413815
426.8571,21.992956
410.3433,
469.4236,10.518875
452.827,5.161192
486.4437,42.073412
447.1274,5.347096
472.0274,57.906289
481.3714,2.493778
445.3437,44.39275
479.02,8.252567
486.5246,34.76283
499.2563,21.617109
444.9284,1.430854
497.8509,9.78366
446.2197,3.33038
403.4398,14.639074
401.7306,40.152699
442.9423,40.608479
413.3754,47.619502
423.7859,17.158176
454.7213,41.337506
456.1556,10.483035
406.6828,48.337073
498.1722,36.13485
478.1407,47.420448
451.7885,52.220807
490.8124,14.198932
457.3359,30.429571
410.0649,22.688342
476.4815,30.417197
,8.440826
455.6643,18.435175
489.7915,43.317332
457.0447,24.43272
410.6833,27.495757
484.8385,54.373032
,3.518278
432.1568,11.284258
451.3351,1.026037
429.4657,51.709463
481.6304,56.135227
445.7093,26.094442
469.4093,16.928738
437.377,14.728238
433.2508,59.941728
499.1156,11.315893
408.8303,41.657285
408.9693,40.903241
498.2464,9.511334
493.4365,32.177382
