M/Z,Intensity
438.1137,5.406418
410.1598,4.057585
457.1043,
466.4083,53.621728
479.4112,39.226297
426.2223,15.392419
428.4553,59.37389
410.8647,26.871082
441.9947,59.669451
494.2614,20.797571
477.4547,59.088994
473.067,47.324396
482.6367,14.462074
465.0414,6.259887
497.9153,2.469853
430.0986,20.061208
413.5366,56.427486
448.3768,12.160167
485.2733,22.095377
486.6605,20.375627
406.9885,3.525323
422.3306,12.589848
462.9255,13.144501
403.511,6.417883
412.8882,5.408483
470.9417,54.999313
471.9428,11.549586
483.548,41.000499
437.8089,16.328402
401.8453,46.497176
446.0121,52.490009
433.6972,17.627629
429.2592,8.126822
453.5939,46.84443
435.3503,40.080967
452.9616,34.257655
458.4101,47.734926
439.9538,43.095564
466.6357,25.259205
414.0273,32.701026
486.1632,36.831201
454.2169,1.706996
425.7886,5.723053
465.3405,
403.1692,52.244041
439.3369,17.546879
465.3022,38.390057
466.2617,16.751185
487.1672,15.022716
441.8476,39.929988
481.2931,47.957454
437.4853,47.486282
489.0957,52.198929
423.9498,28.401707
437.7277,17.914028
467.8216,
486.0635,41.893243
447.4698,45.882115
486.4688,59.766213
474.5884,20.305236
473.4096,29.958222
455.2547,31.357891
415.8215,34.452287
400.0222,
406.2832,28.202836
417.3771,47.157485
440.3755,16.348312
444.332,26.224568
451.2342,28.287505
481.1754,1.413232
444.7011,51.718708
443.3089,36.881
469.892,29.62499
479.7056,3.097646
481.0744,21.479864
449.3783,3.314302
463.3771,24.316325
487.7631,53.296605
450.052,17.583406
451.8939,33.220347
499.9128,7.416847
469.8152,53.266832
432.5989,49.347047
457.9031,40.739143
472.3969,2.090973
446.0286,27.211042
474.589,
430.6534,
488.7086,15.393376
499.9334,58.116802
482.4569,28.140885
446.4716,38.174188
,18.27801
415.0025,30.752305
484.8411,16.898
401.0086,45.887133
444.856,51.369219
467.9824,26.12615
406.3246,38.424073
451.7519,20.022206
417.6176,17.677448
457.4034,8.133002
425.7484,23.091093
435.1712,18.679817
481.1182,42.549582
,29.901229
418.8875,28.820878
427.7954,56.842959
437.3779,12.168267
451.8933,40.127574
415.0404,33.142851
489.1397,55.572621
491.5994,53.304886
489.3417,1.84256
487.4274,15.414259
466.0836,11.323513
422.8279,10.050839
422.7818,20.376192
498.2629,49.071184
446.4024,25.158079
417.2875,59.668247
469.6667,20.097222
428.8739,41.21374
483.3862,42.36687
428.5499,45.078783
410.0197,55.339499
410.8926,23.701982
458.7227,36.549171
406.3059,49.786605
432.8917,27.125543
454.5257,55.274758
440.1739,50.92812
409.6905,53.196343
404.7631,20.858558
476.8887,3.420457
465.928,13.915859
474.2789,58.957475
487.9512,45.544264
488.8679,16.997166
406.6858,7.586363
415.5631,39.579498
451.8235,42.901327
479.8907,28.672618
407.5553,57.111819
465.5283,22.826729
430.1636,55.441173
499.1247,27.20995
448.316,7.906771
408.1073,42.666676
492.488,32.081117
429.9116,17.041271
492.5125,29.260782
415.5468,35.613813
456.1693,53.014251
421.8388,6.408147
432.9228,4.442253
490.7881,27.471183
436.3072,43.992041
427.2951,
473.9921,41.628111
402.7629,10.029334
400.353,37.822428
469.9727,10.730846
490.1281,14.886945
406.3448,58.604656
457.2435,51.876275
445.5476,44.74712
409.4269,32.210944
445.6794,8.90595
404.1427,
406.6123,13.006099
415.7048,21.62817
473.9067,36.878144
490.6351,48.133805
412.5565,55.306907
499.9729,39.110391
445.3137,8.864743
439.7622,42.417767
415.5058,44.893593
426.3949,17.091685
423.3114,19.494533
423.2072,47.063475
419.4339,47.257724
485.5035,12.326975
468.1434,13.392443
474.4657,12.125553
412.6603,19.905756
416.3882,17.481561
483.7659,35.048759
483.436,24.907805
471.4309,54.0652
494.8627,56.187659
491.0092,20.190553
430.9257,3.456404
476.5654,54.920246
465.6245,10.856972
477.8341,24.217092
418.134,9.168755
406.7781,24.855005
426.8503,9.957449
433.3069,47.297602
467.6758,7.507372
498.7301,32.306005
411.5301,50.109854
444.1735,44.617537
437.4181,30.194538
459.7807,24.704747
431.093,14.020939
422.3425,35.743154
470.0549,53.317018
467.5563,19.568009
435.0522,16.902271
443.8844,24.717954
447.3496,41.753151
414.7835,9.285202
483.0904,36.197131
420.9861,29.013338
475.8575,27.826154
445.5373,5.572885
439.1168,2.887457
422.2069,26.367327
441.9088,29.993337
445.5636,51.268138
465.5279,45.876432
436.8916,38.209074
457.2849,25.277441
446.9144,17.496829
430.7041,41.677952
443.572,37.022871
437.9959,36.125773
428.7736,16.269055
428.541,23.608902
443.9772,34.455734
433.6561,50.44585
481.6884,15.701772
482.2193,30.060449
480.4983,26.024204
499.7664,26.398976
435.3354,11.13246
419.0249,53.318664
426.2023,59.567659
492.6918,38.398428
431.5128,44.309119
479.0975,51.561137
461.9802,49.734123
475.0929,3.399376
470.5795,30.30856
,9.074799
450.1074,36.70102
443.7913,59.917113
412.7132,46.58964
472.107,52.789875
439.2823,48.793164
425.6809,38.744353
492.2132,5.60537
472.2318,40.728321
452.4662,28.932803
457.3045,52.910525
409.7842,16.977923
489.8045,40.833675
415.5806,12.537123
,12.246563
434.3706,55.671781
414.1289,56.455324
407.6583,15.797009
498.951,6.581753
415.3727,17.302978
402.7772,30.14676
443.3306,8.988087
477.5934,34.515569
417.5726,39.781676
434.3564,26.334895
,31.789268
409.2976,39.364918
463.9519,10.179331
469.7219,49.398303
459.8088,5.327779
400.4754,24.974199
429.5942,48.53678
467.4436,7.753611
449.588,54.70549
434.3308,30.25236
429.5469,11.966072
403.9017,26.993153
498.1666,
477.3571,16.241495
424.797,14.924644
408.0769,52.236504
487.4955,15.678063
407.5248,44.087685
473.5966,39.606981
422.1349,21.08091
407.3897,33.699159
428.1917,20.798341
462.2883,37.721301
436.3416,
474.8116,44.307215
496.9754,32.789844
412.2046,50.452488
474.6968,21.180211
473.7403,7.353266
439.5617,42.878779
455.1422,22.026804
441.7442,43.087117
463.7404,32.601155
494.1091,48.800459
451.5478,6.018973
443.6412,12.821871
498.8926,40.927665
445.5127,5.824346
436.0042,29.611091
428.783,7.509734
409.0748,59.753082
465.5192,8.737212
436.7308,50.004983
452.5778,39.62771
414.8468,35.912278
424.7984,25.072959
426.5604,9.084423
477.1891,41.365505
406.7199,41.756415
412.6195,17.330094
430.8659,7.205495
407.7653,44.689024
481.6693,9.011035
498.7875,55.00123
422.4074,8.720142
440.353,49.548023
400.9068,5.958695
482.8348,53.87329
409.9281,33.551164
427.7221,19.797623
436.878,56.321691
471.0138,28.773957
426.189,5.686162
431.304,52.503762
437.9953,14.602763
456.9531,49.10057
429.3276,14.119948
407.3766,21.684863
483.8877,12.943986
435.9305,27.101927
409.2737,6.074079
426.394,26.95159
419.2221,37.263505
474.5358,41.142389
448.9532,46.489119
441.1784,32.090368
413.6167,55.643447
416.1839,54.123262
488.0237,11.431503
407.7357,11.728338
470.2942,29.315004
405.8882,8.45136
401.9279,6.800967
488.7345,53.948936
464.1374,55.445686
434.9585,40.088994
425.1118,12.491677
475.9297,49.660099
454.4445,57.796545
,36.789408
451.0021,4.881119
401.24,42.36526
482.6728,50.718191
435.1255,18.149614
468.1595,12.499772
467.2037,11.13417
437.424,40.304161
441.76,47.324043
410.9403,8.476787
416.2486,7.015464
450.6564,42.508205
400.4823,48.646833
409.3898,50.780816
437.3044,35.545787
,16.786403
474.9396,39.84975
414.7702,34.367201
450.5156,52.738055
428.5988,43.572715
408.546,
472.5854,34.855572
,15.003584
424.9173,11.544603
441.131,2.634828
463.2263,10.594776
407.315,34.316752
464.6545,45.634612
478.8948,15.888085
484.7294,33.493944
435.8225,46.253263
445.6743,41.298712
438.8518,28.261404
491.2072,3.351356
428.0828,43.418194
461.5422,16.032372
,54.065238
408.5556,52.246227
413.7423,37.71339
475.1057,56.421117
480.0865,26.344092
489.8863,58.925775
497.8035,7.766269
498.3439,19.294788
454.4215,30.119297
473.3466,47.281863
420.455,24.054681
499.5092,38.088273
428.3814,22.020947
405.5506,12.943576
464.0755,11.025198
439.684,21.585742
464.9437,7.078346
414.7628,36.94292
402.0968,51.951115
480.04,13.11407
473.7031,33.933628
492.1188,36.146066
426.3304,39.417718
482.6876,33.770469
461.5528,24.013194
496.0174,34.465607
422.5911,50.272914
445.6288,40.000724
421.2085,
477.0356,
483.8505,14.727107
453.9065,3.872013
487.2068,42.872102
496.8771,10.214393
435.9419,57.177978
472.6545,35.198196
,
493.3515,22.540814
430.3576,58.161446
457.5575,43.439498
410.6414,38.85174
481.1585,4.680227
419.9485,12.682765
494.4382,13.678837
435.8572,27.679654
418.1495,41.798878
455.4271,17.850627
440.2949,27.36846
473.6882,45.103567
474.3207,58.554749
406.98,3.771362
458.3265,40.699543
473.3198,19.00306
423.9121,17.39505
421.7259,39.985409
415.2996,53.025141
457.6024,1.197476
450.9557,14.594639
467.7353,35.437319
403.4139,16.751209
467.6187,32.555616
448.0524,6.228003
466.1726,14.726659
441.815,57.250297
453.8102,40.695495
476.4717,23.452502
484.5813,22.813045
472.2349,39.509316
464.1484,6.152383
492.896,49.242651
407.2465,25.289476
482.6165,34.393073
488.3293,54.896411
418.4831,24.323558
439.5151,37.365141
499.715,29.988262
411.6409,8.497834
430.1087,26.324213
463.5397,39.468935
441.2453,20.949644
432.1203,40.350799
441.0596,23.267286
498.0394,3.780146
456.7778,8.972654
499.1161,24.334292
457.1398,11.186729
444.7647,50.474926
444.027,58.020982
437.4535,56.956837
446.2034,42.003893
470.8929,48.561564
433.7787,8.321904
406.516,24.800455
449.4146,24.765806
487.4383,11.920423
427.6319,13.989116
421.5166,32.031798
410.9047,21.983802
469.3121,29.62036
406.3955,32.587457
467.2792,49.599206
426.0759,29.821094
,32.179919
,33.225178
467.9305,
,3.747763
,51.519217
402.9364,23.520599
431.9234,34.301882
477.7259,6.24101
471.5182,21.851312
480.8815,25.023733
429.7066,16.816429
413.6974,44.364968
441.018,
444.5009,32.522954
489.6485,29.323428
430.744,40.477525
452.4376,53.422347
432.6048,
436.8967,8.713654
441.9873,6.341118
402.8334,49.711484
466.3418,44.697567
463.861,20.266256
471.4955,23.123802
401.9761,31.468592
404.0372,9.8431
420.0235,1.929725
,45.30272
439.5169,32.442293
443.3032,4.623538
413.3135,17.357196
405.7895,32.451726
435.7227,
478.621,29.146758
465.5761,17.766316
486.6725,23.464806
463.4218,
472.3626,3.874261
498.9954,
472.3336,
473.8923,53.219375
497.4655,1.430365
425.8514,1.269714
462.4908,38.129453
467.9727,55.943253
401.1609,48.602628
448.0712,1.450337
439.423,4.935155
453.7827,12.679808
479.6656,35.719134
477.4333,40.800634
467.5056,35.068041
408.809,56.796525
445.7068,39.60725
,35.620837
418.4768,41.440585
447.5268,3.578665
458.7501,33.526751
433.9889,16.099156
445.8515,36.302435
474.0158,55.006337
453.0686,50.310308
466.3229,56.436327
401.8578,58.615371
433.3295,13.828501
,18.849098
417.6483,37.832885
458.578,53.870352
422.3981,17.21539
473.218,25.088864
466.963,53.755413
464.1122,38.201288
499.8736,53.528319
489.0019,41.704921
445.7836,57.686223
425.8768,52.084956
495.3413,45.701598
407.942,45.896829
431.9285,45.845705
450.5319,31.621611
443.2501,21.901291
405.55,19.190977
498.7246,25.787787
493.3946,
418.2634,46.127156
413.0655,29.238162
458.6119,41.107115
412.8875,38.274195
403.0092,49.754
473.9633,27.752718
,18.851619
459.4209,
445.7278,58.030508
462.3464,31.768431
470.7384,40.810105
488.2989,48.114297
444.6583,8.035562
466.9748,14.948964
499.0684,25.791518
445.6723,12.49609
436.0172,
404.3425,13.462574
482.6684,22.581068
426.165,20.86102
402.4149,9.140429
455.0874,51.535178
473.3064,50.595013
460.4203,8.349401
403.2921,32.299941
404.2932,32.832274
441.496,54.900522
,45.55879
416.4,55.029801
439.5526,58.044655
468.4112,45.243777
451.8521,31.652252
449.7163,41.440434
405.2352,22.123524
408.7766,18.032295
417.8328,45.051186
432.629,38.36805
448.7418,9.808588
431.6897,59.928216
489.9923,39.155621
455.2702,3.740684
487.6199,3.926158
489.5444,7.108349
499.371,47.214272
437.4094,39.585412
401.827,45.690728
492.877,16.234227
452.7958,48.708757
431.0694,28.383876
440.5486,52.425271
467.3338,23.711725
468.832,5.795047
476.4872,10.220359
435.9,52.527617
454.2924,26.497492
402.8174,49.083993
472.6816,55.040657
446.4857,37.054706
415.302,28.493897
435.9598,37.935635
496.3349,26.970798
468.7686,23.179187
476.2807,18.93265
443.2395,47.566973
446.9573,2.713113
431.0048,10.983783
419.5817,34.487458
435.4126,41.569648
448.5218,32.400161
489.8474,40.296048
453.5673,25.169769
412.1344,17.545929
418.8434,8.843144
401.5439,15.370742
454.3872,36.421663
436.3875,4.64533
440.8235,18.228226
461.067,21.261106
474.1542,42.644262
471.665,15.468626
468.8269,45.961694
447.6438,29.611659
478.5692,10.685134
405.2917,4.093386
495.7935,10.540325
444.3896,12.298212
419.8458,51.479196
479.5814,54.684004
419.5345,16.339446
440.8413,13.635147
442.9712,52.457284
435.4418,
451.6903,47.597397
,28.662655
421.6855,50.520182
450.7482,30.371987
455.8102,19.398123
427.4248,1.002971
433.6179,12.829806
445.3698,16.50034
484.3787,59.648684
414.8433,57.889421
491.2845,32.89307
420.4761,
424.649,48.99032
463.0821,19.090582
490.6988,19.495117
459.504,29.318872
473.7589,34.37601
461.1512,29.179996
426.425,54.90625
400.4672,27.305509
449.9633,47.611376
470.8044,45.705911
463.5393,52.48022
456.6278,39.795043
408.9651,
448.3033,18.674824
476.6134,13.441021
455.9468,29.84164
404.1353,34.028033
449.2728,53.426562
485.4828,55.23143
,46.008884
452.5874,53.154078
445.1852,47.317222
436.262,18.099383
485.303,26.662553
499.7559,59.901005
449.5739,27.735033
406.352,56.600608
458.986,50.204332
487.0529,40.159482
408.3269,36.422263
478.3922,10.025395
489.9089,5.437463
416.464,50.289798
460.2114,53.660516
446.7577,44.770708
482.5267,18.1211
,10.91737
498.6894,55.747593
478.9014,7.654943
442.5006,41.340753
498.2069,16.896748
450.5141,38.924754
435.5763,24.542054
445.043,23.617864
488.0806,20.651545
407.485,5.518542
434.4633,53.731888
468.9461,55.66681
404.2038,16.899508
405.7373,23.233801
495.204,57.787469
452.9897,35.076259
448.0081,8.950155
459.1456,2.94271
434.1731,24.249699
476.4872,19.585523
472.2588,4.141996
417.0658,21.79187
491.1349,
424.3289,9.155989
457.6268,53.461615
434.5648,20.374468
479.471,8.870757
408.0355,22.11151
472.4719,41.247842
406.8003,31.40764
405.7298,26.344672
424.5561,41.926168
409.8835,48.59253
424.3026,7.613397
416.2195,18.902539
493.757,13.397744
437.1756,18.423461
494.7289,26.930805
485.522,
448.6756,
407.3562,51.495438
429.5176,39.754362
430.0556,21.298039
432.671,20.411043
469.8454,
473.9772,54.610033
409.2519,
492.1603,14.361104
419.173,59.168129
438.5975,29.0931
442.6529,10.239111
491.3139,37.226359
461.2625,11.499641
438.5532,12.312798
451.9748,4.012428
430.8141,9.155168
441.5493,44.744406
445.1973,11.734195
466.3377,4.530821
,59.551677
447.5543,23.355508
485.8593,2.584872
434.0632,43.10279
479.6048,32.740753
,46.808332
453.8344,18.574677
478.222,1.173912
477.7269,33.609842
487.8968,24.656682
445.62,15.278226
402.2195,49.431617
481.245,52.929843
417.2917,58.275351
423.2126,12.631476
495.5956,5.680354
462.1426,52.276914
459.3046,4.501659
457.4495,
406.8458,53.441915
414.8636,46.485998
,
422.921,41.596269
452.9886,37.538352
419.152,15.876459
464.0472,24.123938
438.6869,29.424616
453.5459,56.907175
449.0287,54.997849
430.8611,38.667422
487.6579,34.122068
461.5049,53.158638
414.48,41.956454
405.8224,33.309538
416.185,7.685027
441.2609,15.512553
461.7992,51.893739
471.392,9.391146
434.7134,36.210614
432.2191,31.797526
450.0302,46.439936
411.1756,21.428364
437.2977,2.117532
487.8289,36.123035
422.0821,20.19114
461.5935,21.08118
445.2899,20.154292
450.0909,5.495588
491.0346,30.788344
492.7266,41.255077
465.5779,42.101914
420.1843,49.357149
407.0455,15.291992
417.2988,39.040038
493.6448,55.780222
,2.23695
497.4497,38.314007
400.9218,8.567703
473.325,17.98128
438.4357,44.407521
482.9073,30.96244
439.6518,41.579168
469.9981,42.995619
445.1299,12.815017
442.646,
413.0893,48.100689
418.7441,8.883417
481.0557,52.046674
420.2465,27.040512
434.6367,13.86583
435.635,55.878709
419.9839,10.555318
458.2364,26.241922
463.8425,
429.3994,17.307424
430.3578,36.019478
462.2473,50.622443
446.1227,33.558609
405.5944,12.642481
445.6045,32.055665
440.8442,51.306431
447.9969,6.810616
433.9729,10.404775
421.7786,53.130286
437.2395,1.376753
469.4078,37.224724
496.7167,29.992501
452.299,29.361205
439.8524,
423.7928,53.861034
429.5141,15.107237
488.8731,52.252304
487.7261,25.366552
414.3701,36.607583
477.3743,3.491598
445.1208,
452.8199,50.193575
492.6127,25.932528
437.5837,17.760656
454.0509,45.86651
434.8012,34.137054
457.2854,53.118292
,2.662855
454.4779,25.427295
471.1658,48.327314
446.8636,28.080967
,21.790992
405.5491,52.244664
470.918,39.754829
451.3155,15.736412
422.4691,21.485508
457.415,40.254333
441.1272,7.233387
458.12,20.651008
402.5145,51.280646
484.4112,38.824496
481.7604,56.803444
477.5376,37.519618
,15.340248
488.3667,33.17536
429.5918,36.705537
440.3172,3.097694
451.9113,13.941277
488.8876,12.748039
480.2963,47.487272
409.4053,9.731443
457.9282,37.372806
435.757,16.406237
446.5258,22.870476
404.2372,23.325219
